Episode,Reward
0,-67.65186666666666
1,-67.80686666666666
2,-83.74616666666667
3,-91.1354
4,-88.58963333333332
5,-83.33553333333334
6,-84.63626666666666
7,-57.454566666666665
8,-40.312956666666665
9,-31.939586666666667
10,-23.007766666666665
11,12.966133333333332
12,-22.781328333333335
13,-25.412643333333335
14,-25.141873333333333
15,-4.090516666666667
16,-25.247781623333335
17,-23.907863333333335
18,-46.61636633333333
19,13.155046666666665
20,8.011796666666667
21,6.880142666666667
22,-19.40371
23,-18.993399999999998
24,-19.86491
25,8.60503
26,9.486737666666668
27,-20.225503333333332
28,-19.3772
29,-19.604027
30,5.733976666666667
31,-19.548306666666665
32,-19.877232333333335
33,-19.4171
34,11.716532333333333
35,5.027245333333333
36,5.720692333333333
37,9.825973333333334
38,10.425171856666667
39,10.382472666666667
40,5.650663133333334
41,11.35506
42,7.408049999999999
43,9.28961
44,4.9944801
45,6.834476666666666
46,10.3830969
47,6.669356333333333
48,8.561420333333333
49,6.923966666666666
50,6.87837
51,5.50515
52,2.0313806666666667
53,10.97043
54,4.765326666666666
55,8.621483333333332
56,4.121113333333334
57,6.065176666666666
58,5.4451600000000004
59,8.67539
60,5.815853333333334
61,9.744018666666667
62,5.525108
63,3.326579
64,18.834983333333334
65,6.189293266666666
66,3.1652633333333338
67,2.9429433333333326
68,6.493503333333334
69,1.9040933333333332
70,4.133396666666667
71,2.13584
72,2.7647903333333326
73,0.6904766666666665
74,3.0555116666666664
75,3.348450000000001
76,4.498001666666667
77,-0.08438333333333325
78,13.79969
79,7.306283666666668
80,7.627832000000001
81,6.40484
82,1.5304606666666665
83,4.474240333333333
84,4.224290000000001
85,8.196366666666668
86,-0.22914333333333334
87,5.54705
88,4.737536666666666
89,2.5873933333333334
90,2.583129966666666
91,4.0525633333333335
92,3.3430500000000003
93,3.9621999999999993
94,8.478519666666667
95,12.422093333333335
96,4.465684666666666
97,6.436553333333333
98,10.312869999999998
99,7.495734666666667
100,7.3100499999999995
101,11.744133666666665
102,4.406104666666666
103,8.523696666666668
104,9.839873333333333
105,7.231786666666667
106,10.31934
107,6.969012666666667
108,12.44584333333333
109,3.2228963333333334
110,8.383279
111,9.119346666666667
112,7.012454666666667
113,4.405176666666667
114,7.238984333333334
115,8.030390333333333
116,7.950148666666667
117,0.49396666666666667
118,12.747726
119,1.5516466666666666
120,-0.23855666666666644
121,5.793666666666668
122,0.4023366666666668
123,-0.5814066666666665
124,-0.52638
125,0.43687333333333395
126,5.390266666666666
127,3.5092466666666673
128,1.016663333333333
129,2.1049366666666667
130,0.3747999999999993
131,-0.36740333333333375
132,-0.3149900000000005
133,-2.65905
134,-0.808543333333334
135,3.9286233333333342
136,-1.8612899999999997
137,-0.2257833333333338
138,-4.2119333333333335
139,1.8768866666666668
140,6.821396666666666
141,2.77102
142,1.8832069666666669
143,10.494585666666666
144,1.4122933333333336
145,2.385764333333334
146,4.440403333333333
147,5.126366666666667
148,6.488325333333333
149,8.081056666666667
150,4.581093333333333
151,5.050089666666667
152,19.792627
153,8.999753333333333
154,9.520769666666666
155,9.209228333333334
156,1.336339
157,-0.4497100000000001
158,6.63617
159,-0.3353933333333335
160,-3.9872799999999997
161,2.3037666666666667
162,6.121403333333333
163,3.877183333333333
164,1.9672899999999995
165,6.018509999999999
166,0.10180000000000018
167,-0.9942933333333333
168,2.8072800000000004
169,2.9795666666666665
170,0.5528500000000006
171,0.03646666666666635
172,3.99122
173,2.7277
174,1.094663333333333
175,5.625496666666666
176,-0.7101333333333338
177,-0.13217333333333325
178,7.766863333333333
179,1.004395
180,8.415803333333335
181,9.575876666666666
182,3.45144
183,5.611719999999999
184,5.236719
185,5.8265476666666665
186,8.617593333333334
187,6.423697733333334
188,8.204121666666667
189,0.75617
190,5.430640333333334
191,8.842748000000002
192,6.457725666666666
193,7.765689333333333
194,3.770545
195,9.527703333333333
196,6.8695210000000015
197,8.633332333333334
198,10.586086666666667
199,4.926483333333333
200,6.597706
201,9.583533333333333
202,9.309105666666666
203,6.117446666666667
204,7.017169999999999
205,8.062293333333335
206,16.02451333333333
207,4.779603333333333
208,8.732183333333333
209,11.889876666666668
210,8.364326666666665
211,6.954622666666666
212,2.984574733333334
213,5.715396666666666
214,10.540684333333333
215,7.714496666666666
216,11.63019
217,10.711977633333333
218,10.456886666666668
219,10.149966666666666
220,14.679707
221,8.632734933333333
222,7.121676666666667
223,8.823738666666667
224,9.909836666666669
225,3.7963666666666662
226,7.983544333333334
227,7.32378
228,7.306556666666668
229,2.4489
230,5.777994
231,10.876591666666668
232,7.331405666666666
233,5.418328666666667
234,8.280846666666667
235,5.5585119999999995
236,9.444823333333334
237,6.0820566666666664
238,8.55815
239,8.288194333333333
240,5.306113
241,10.232793333333335
242,3.591874666666666
243,2.5778899999999996
244,7.565356666666667
245,3.9579299999999997
246,7.511823333333335
247,6.240413333333333
248,6.265443333333334
249,10.018675333333332
250,7.029226666666666
251,4.780719666666667
252,5.423003333333334
253,6.60335
254,11.318796666666666
255,10.10926
256,9.251183333333332
257,4.597016666666667
258,8.884836666666667
259,4.464463666666667
260,6.625398666666666
261,8.471089
262,5.300873666666667
263,8.686713333333332
264,7.621262333333333
265,7.407358000000001
266,7.881826
267,7.729766666666667
268,9.552815333333333
269,0.13931833333333332
270,5.901950666666667
271,10.226510333333334
272,2.496316
273,10.531045333333333
274,5.753516666666666
275,8.981698
276,10.922453333333335
277,7.869383333333334
278,8.735776333333334
279,9.970293333333332
280,6.818630733333333
281,6.3264466666666666
282,6.650004666666667
283,10.590806666666666
284,12.221326666666664
285,4.645486666666667
286,6.439804666666667
287,4.751331666666667
288,6.043983999999999
289,9.024725
290,7.322635333333333
291,9.443785666666667
292,3.252177
293,7.095453666666667
294,5.9700809999999995
295,12.381180333333333
296,4.684566666666666
297,5.821136666666667
298,9.645388633333333
299,8.984866666666667
300,3.531026666666667
301,6.6897443333333335
302,3.652466666666666
303,8.072830000000002
304,4.6980873333333335
305,9.854368000000001
306,6.926326666666665
307,7.9962946666666666
308,6.7876166666666675
309,7.388980333333333
310,6.820626666666667
311,7.650459333333333
312,5.205193333333333
313,10.167816666666665
314,3.6199
315,10.599986666666668
316,5.134493333333334
317,2.413323333333333
318,9.5105
319,8.834883333333334
320,-1.4225616666666667
321,12.792566666666666
322,2.851248
323,6.574972333333334
324,1.2612929999999996
325,9.467206666666666
326,6.540920333333333
327,8.809986666666667
328,5.29136
329,5.711500000000001
330,5.524063333333333
