Episode,Reward
362,0.88905
363,-0.613821
364,0
365,-0.45661
366,-6.71761
367,0.288365
368,-3.04437
369,-1.40323
370,-5.39451
371,-9.14652
372,-2.97417
373,0
374,-4.0994
375,0
376,0.347575
377,0.0723534
378,0
379,-23.7726
380,-1.37287
381,0.303672
382,0
383,1.89623
384,-1.20302
385,-1.69572
386,-19.1564
387,0
388,0
389,-1.0636
390,-2.61765
391,0
392,-0.519766
393,-3.41516
394,-60.0073
395,-0.47534
396,-1.57376
397,-25.5361
398,-2.85234
399,0
400,-6.10181
401,-2.51331
402,-3.73201
403,-2.82762
404,-1.47586
405,0.778829
406,0.371126
407,0.127237
408,0
409,-3.82497
410,0
411,0
412,-1.47713
413,-1.27077
414,4.57379
415,0
416,-0.267637
417,-5.39415
418,-0.301524
419,0
420,0
421,0
422,-72.4958
423,-0.279554
424,-2.26636
425,-0.473205
426,-10.0645
427,-0.494839
428,3.32076
429,-0.770043
430,-0.533826
431,-0.47534
432,-0.210076
433,-3.37818
434,-43.1772
435,-0.600359
436,0
437,1.54904
438,-3.48279
439,-1.11676
440,-0.679634
441,-4.2764
442,1.28602
443,-0.429889
444,4.02425
445,0
446,-1.1708
447,-1.92714
448,0
449,0
450,0.215847
451,-1.19846
452,0.279821
453,0.267185
454,-0.89367
455,0
456,0.144078
457,-0.465881
458,-1.78191
459,-0.851458
460,6.99023
461,7.42871
462,6.8181
463,0
464,0.456059
465,-4.81259
466,2.09466
467,-0.396692
468,2.89445
469,0.115395
470,0
471,-0.696413
472,-2.67212
473,-0.629824
474,0.210999
475,-2.4455
476,0.246553
477,-21.6452
478,-3.08853
479,0
480,0
481,-23.7408
482,-0.619283
483,1.34769
484,0.108337
485,-5.11467
486,0.173477
487,0
488,0
489,1.57968
490,3.22498
491,-0.630047
492,-9.14103
493,-1.95851
494,0
495,-4.18126
496,-7.0335
497,-0.716768
498,-12.7609
499,-0.172028
500,-5.83215
501,-4.46564
502,-58.0189
503,-48.5931
504,-26.9101
505,-38.0264
506,63.4124
507,256.325
508,263.089
509,198.812
510,132.508
511,-70.5568
512,-18.9452
513,-19.6944
514,-5.77411
515,-0.208973
516,0.209994
517,0.119791
518,0
519,3.7702
520,-8.2207
521,2.70339
522,298.077
523,1.85148
524,205.523
525,194.477
526,260.071
527,66.1224
528,218.703
529,242.278
530,270.09
531,367.034
532,242.018
533,355.488
534,278.513
535,253.447
536,240.675
537,226.133
538,207.872
539,283.414
540,371.864
541,318.297
542,275.212
543,241.652
544,197.929
545,226.718
546,184.695
547,243.382
548,198.895
549,273.257
550,334.311
551,227.924
552,186.096
553,216.534
554,288.83
555,284.079
556,240.669
557,218.22
558,199.464
559,294.409
560,293.474
561,251.691
562,267.367
563,230.705
564,295.798
565,291.69
566,243.06
567,296.176
568,214.346
569,326.564
570,329.414
571,281.239
572,316.038
573,275.75
574,225.258
575,268.011
576,269.029
577,279.356
578,205.763
579,186.242
580,250.946
581,256.849
582,288.432
583,259.422
584,331.251
585,257.106
586,246.815
587,319.103
588,213.01
589,287.096
590,240.776
591,255.245
592,279.249
593,222.422
594,230.142
595,262.69
596,196.308
597,230.703
598,251.119
599,272.623
600,214.079
601,236.575
602,269.38
603,-25.1636
604,-32.3942
605,-30.5606
606,-37.568
607,-12.7226
608,-22.9835
609,-15.9314
610,257.993
611,280.494
612,235.508
613,301.497
614,264.589
615,280.479
616,219.867
617,269.933
618,-19.8041
619,-19.889
620,-27.0486
621,-42.7204
622,-11.3349
623,-16.4778
624,-78.8313
625,-80.2637
626,-31.6648
627,231.287
628,207.699
629,215.387
630,249.365
631,234.877
632,345.014
633,-80.3318
634,-80.5262
635,-77.4348
636,-79.2856
637,160.764
638,138.05
639,86.5909
640,40.0867
641,38.936
642,20.5253
643,193.795
644,337.668
645,352.136
646,275.472
647,-27.5052
648,-31.4051
649,-24.4226
650,-34.2595
651,-22.9584
652,-17.6816
653,225.755
654,283.165
655,281.841
656,219.092
657,232.67
658,283.917
659,181.111
660,-10.4225
661,-6.06496
662,-9.05236
663,-0.953368
664,-0.392711
665,0
666,-0.480141
667,-0.809728
668,0
669,-6.05511
670,0
671,-11.8515
672,0
673,-6.20927
674,-10.7596
675,-4.46534
676,-7.17002
677,0
678,-11.2124
679,0
680,-1.63633
681,8.52067
682,60.9602
683,122.758
684,250.343
685,259.521
686,261.108
687,306.423
688,321.956
689,255.498
690,289.454
691,169.626
692,302.786
693,248.288
694,254.045
695,276.065
696,304.208
697,272.179
698,256.076
699,352.147
700,212.279
701,306.73
702,297.619
703,260.844
704,244.015
705,337.798
706,251.963
707,300.687
708,378.182
709,306.416
710,268.626
711,193.874
712,322.19
713,230.546
714,280.611
715,348.743
716,257.953
717,318.6
718,272.018
719,323.831
720,281.843
721,214.859
722,311.221
723,292.269
724,313.514
725,266.683
726,202.472
727,250.528
728,228.647
729,237.186
730,289.377
731,323.442
732,269.669
733,245.352
734,275.95
735,311.486
736,268.158
737,224.643
738,291.955
739,210.726
740,275.582
741,283.937
742,327.664
743,226.97
744,272.827
745,202.63
746,310.152
747,340.445
748,-11.7374
749,0
750,0
751,0
752,-1.82934
753,-0.732303
754,0
755,-5.73486
756,-9.06117
757,0
758,-0.404732
759,0
760,0
761,-7.41465
762,-10.6877
763,-16.4703
764,-3.54713
765,-10.4555
766,-0.480141
767,-5.7432
768,72.1153
769,-1.03319
770,-0.438618
771,-3.36392
772,0
773,-0.36973
774,-0.923189
775,0
776,-0.396678
777,0
778,-0.960596
779,0
780,-0.547157
781,-4.29491
782,-2.00088
783,-5.4204
784,-1.8561
785,-0.298359
786,37.7592
787,0
788,-1.44795
789,1.13186
790,20.4625
791,34.1387
792,272.327
793,137.422
794,311.277
795,-17.4479
796,-44.9837
797,-18.8822
798,1.86208
799,-15.831
800,-23.6113
801,-36.085
802,-31.6124
803,249.559
804,256.029
805,-7.65802
806,-26.5966
807,294.448
808,302.998
809,240.936
810,212.223
811,283.28
812,202.947
813,-78.6291
814,-9.39443
815,-18.8423
816,-14.4093
817,-65.213
818,1.17163
819,0
820,0
821,0
822,0
823,0
824,0.752003
825,0
826,0
827,0.135146
828,0
829,-0.198326
830,1.89627
831,-38.23
832,-10.5278
833,-63.5813
834,-0.438618
835,-5.95951
836,0.190198
837,-0.387013
838,-1.90541
839,0.159205
840,-22.2443
841,-4.80567
842,-4.82755
843,0
844,-16.6257
845,-5.20496
846,-0.484991
847,-1.92305
848,-1.25947
849,-4.81651
850,-49.4528
851,-1.2577
852,-0.922745
853,-3.09345
854,0.0524843
855,-0.63973
856,-0.232405
857,-4.34529
858,-0.110961
859,1.91838
860,0
861,-11.205
862,1.83838
863,0
864,-2.75201
865,0.106181
866,-13.1842
867,0.138993
868,0.754382
869,0.0789395
870,-3.8543
871,-1.30106
872,-3.82945
873,-10.1816
874,-6.90576
875,-4.08104
876,0
877,0.612325
878,-12.4527
879,-7.33167
880,-14.0237
881,1.34126
882,-1.56114
883,0.261532
884,-7.46253
885,-1.85691
886,-7.26576
887,0.0818281
888,-9.15735
889,-3.86367
890,-0.700348
891,0
892,0.194545
893,-9.27335
894,132.697
895,0
896,0.0922444
897,8.64972
898,4.87833
899,0
900,3.34335
901,-0.457821
902,0
903,-0.388784
904,-1.86162
905,302.149
906,288.598
907,-5.65836
908,39.6851
909,244.266
910,245.403
911,201.572
912,249.6
913,319.037
914,224.396
915,277.141
916,276.235
917,254.132
918,-35.0077
919,-33.8473
920,300.319
921,310.217
922,284.019
923,232.732
924,321.39
925,261.667
926,274.934
927,310.543
928,199.449
929,242.883
930,-28.6932
931,-25.3145
932,-28.7845
933,-20.327
934,-37.6004
935,-21.3387
936,-80.8908
937,-80.712
938,-78.8518
939,-28.912
940,-79.4637
941,-78.2608
942,-46.8262
943,-80.6957
944,-79.257
945,-80.0404
946,-80.4769
947,-29.6342
948,95.0346
949,266.838
950,333.57
951,269.755
952,195.364
953,227.25
954,276.242
955,259.658
956,305.044
957,272.205
958,285.044
959,321.842
960,279.672
961,232.556
962,301.888
963,340.808
964,309.742
965,316.276
966,325.796
967,202.245
968,318.678
969,206.486
970,232.587
971,305.477
972,232.961
973,297.068
974,334.095
975,-20.2532
976,-32.1842
977,-22.4664
978,-33.2867
979,-33.9828
980,-17.7574
981,-7.05823
982,-22.5859
983,-24.3024
984,-28.3354
985,-78.4101
986,-78.6475
987,-81.3921
988,-80.5955
989,-39.6993
990,-49.0195
991,-52.2287
992,309.874
993,241.646
994,298.711
995,323.793
996,258.113
997,270.949
998,307.708
999,-79.6019
1000,90.8422
1001,31.0422
1002,155.766
1003,-85.249
1004,-86.7673
1005,-74.7447
1006,0.469679
1007,-0.0168408
1008,0.665909
1009,-1.0059
1010,-0.744225
1011,-1.99107
1012,-0.699368
1013,-1.29683
1014,-1.14514
1015,0.360534
1016,1.99919
1017,-0.710553
1018,-0.224605
1019,-0.830074
1020,2.79841
1021,-1.25753
1022,1.23223
1023,1.19671
1024,0.916353
1025,0.11562
1026,0.175138
1027,-0.373464
1028,1.46183
1029,-0.119183
1030,-0.833493
1031,-0.591993
1032,0.704655
1033,-0.209936
1034,-0.676185
1035,1.56013
1036,0.396417
1037,-7.59632
1038,-1.65374
1039,-6.38625
1040,-1.32989
1041,-2.05571
1042,-4.45569
1043,0
1044,0.066141
1045,0.124705
1046,0
1047,0
1048,0
1049,-6.5852
1050,-9.14029
1051,-0.377237
1052,-74.9153
1053,-67.5522
1054,-6.83606
1055,-3.0741
1056,-9.47172
1057,0.141377
1058,0
1059,-73.9658
1060,-3.51572
1061,1.52043
1062,3.21747
1063,0
1064,48.6743
1065,-1.042
1066,153.286
1067,10.5535
1068,12.7439
1069,15.6355
1070,27.3725
1071,40.5506
1072,153.962
1073,114.811
1074,2.92108
1075,0.222191
1076,2.3223
1077,1.89229
1078,0
1079,0
1080,-1.57943
1081,-7.95537
1082,0
1083,1.7012
1084,199.734
1085,129.273
1086,164.88
1087,3.32951
1088,18.5524
1089,14.652
1090,-80.9498
1091,148.288
1092,293.322
1093,318.12
1094,344.267
1095,285.07
1096,280.541
1097,254.499
1098,227.247
1099,280.297
1100,284.353
1101,267.885
1102,292.557
1103,249.825
1104,358.512
1105,273.967
1106,238.564
1107,288.108
1108,-41.1549
1109,-35.6642
1110,-79.3288
1111,-78.1318
1112,-81.6464
1113,-81.068
1114,-81.5909
1115,-48.5773
1116,-79.6558
1117,-79.038
1118,190.665
1119,96.385
1120,103.532
1121,82.9118
1122,100.364
1123,110.233
1124,46.5736
1125,-77.5289
1126,1.89067
1127,3.56315
1128,-0.117148
1129,-2.24775
1130,-0.565147
1131,0
1132,-0.293603
1133,1.3197
1134,0
1135,0
1136,-61.6239
1137,1.02675
1138,-0.608654
1139,1.15993
1140,1.00532
1141,0.286546
1142,-2.74442
1143,0
1144,-4.33547
1145,0
1146,-48.0485
1147,-2.03529
1148,0
1149,0.122223
1150,-3.00241
1151,-5.23724
1152,0
1153,0
1154,1.40862
1155,-1.79946
1156,0.933837
1157,-1.68704
1158,0
1159,-20.9178
1160,0
1161,0.263379
1162,0
1163,-2.82542
1164,-3.31428
1165,1.65355
1166,-0.904382
1167,-5.41277
1168,-0.480141
1169,-9.77626
1170,-6.19548
1171,-1.86422
1172,0
1173,-0.3604
1174,0
1175,0.359593
1176,-0.540849
1177,-0.0286571
1178,-41.0153
1179,-16.3281
1180,1.53716
1181,0.412796
1182,-33.4402
1183,0
1184,-61.7666
1185,-31.2294
1186,-60.8037
1187,-26.9209
1188,-2.14554
1189,-3.75195
1190,-36.4687
1191,-0.429889
1192,-1.7079
1193,-1.75086
1194,1.59618
1195,-10.2424
1196,0
1197,-1.1211
1198,0
1199,-0.649103
1200,-39.2782
1201,0
1202,-41.3658
1203,0
1204,1.86172
1205,-3.9525
1206,-47.4881
1207,-5.29021
1208,-2.91956
1209,-42.9112
1210,0
1211,-8.86002
1212,-2.67294
1213,-0.785678
1214,-3.35444
1215,2.27014
1216,0.349984
1217,-2.55632
1218,0.630696
1219,-12.938
1220,0.161946
1221,0.233042
1222,0.56047
1223,0
1224,0
1225,-4.1857
1226,0.334757
1227,-1.7784
1228,-0.891636
1229,-27.0721
1230,-18.554
1231,-1.43354
1232,-6.77425
1233,0
1234,-0.400685
1235,-2.29976
1236,0.085118
1237,0
1238,-1.09708
1239,1.59936
1240,-0.886385
1241,-3.76419
1242,-5.291
1243,71.8138
1244,-32.9412
1245,-14.6902
1246,-0.682555
1247,-17.8804
1248,-23.7696
1249,-3.29608
1250,1.52183
1251,0.293294
1252,0
1253,-0.841586
1254,-51.9677
1255,-38.2223
1256,0
1257,164.162
1258,-0.668972
1259,26.0699
1260,13.799
1261,191.203
1262,246.986
1263,9.08238
1264,282.831
1265,298.371
1266,198.171
1267,249.051
1268,253.52
1269,220.856
1270,234.297
1271,187.443
1272,233.115
1273,173.046
1274,211.814
1275,187.825
1276,271.225
1277,301.824
1278,324.862
1279,323.925
1280,230.63
1281,208.292
1282,-21.467
1283,-32.3905
1284,299.96
1285,298.985
1286,286.171
1287,235.258
1288,349.17
1289,239.876
1290,328.649
1291,254.298
1292,274.004
1293,297.905
1294,243.645
1295,288.143
1296,280.956
1297,331.73
1298,248.684
1299,253.611
1300,276.654
1301,278.529
1302,327.847
1303,243.621
1304,268.888
1305,384.433
1306,282.132
1307,350.76
1308,256.336
1309,247.731
1310,264.632
1311,288.401
1312,219.563
1313,302.252
1314,213.045
1315,269.948
1316,289.928
1317,246.683
1318,276.491
1319,314.267
1320,228.932
1321,224.584
1322,313.631
1323,303.106
1324,240.223
1325,299.028
1326,305.159
1327,251.295
1328,308.619
1329,334.836
1330,215.531
1331,256.828
1332,256.903
1333,212.643
1334,212.389
1335,312.45
1336,217.881
1337,225.678
1338,272.228
1339,299.088
1340,297.411
1341,201.86
1342,275.92
1343,294.57
1344,228.473
1345,272.019
1346,331.842
1347,283.482
1348,294.324
1349,235.099
1350,270.799
1351,276.282
1352,-23.3771
1353,-29.0418
1354,-21.4238
1355,-23.7121
1356,-45.168
1357,-30.384
1358,-32.6897
1359,-18.7484
1360,-35.4326
1361,-32.4972
1362,0.550725
1363,-36.0562
1364,-21.7825
1365,-15.0819
1366,-12.5904
1367,-78.5577
1368,-27.7674
1369,-81.7912
1370,-80.7389
1371,-36.9464
1372,81.2301
1373,108.306
1374,89.7805
1375,258.627
1376,257.691
1377,277.199
1378,222.109
1379,252.225
1380,245.491
1381,249.693
1382,-36.6428
1383,-25.4735
1384,-28.5223
1385,-47.5802
1386,-48.7894
1387,-53.5955
1388,-0.434231
1389,-0.575355
1390,-9.04925
1391,-1.34775
1392,-1.39563
1393,0
1394,0
1395,-1.9619
1396,-0.530906
1397,-1.16272
1398,-12.9519
1399,-39.8282
1400,0
1401,-21.6953
1402,-21.5976
1403,270.937
1404,123.963
1405,83.6442
1406,102.307
1407,93.6298
1408,70.8491
1409,131.747
1410,236.144
1411,347.173
1412,286.408
1413,108.667
1414,-7.37812
1415,-0.980572
1416,22.7382
1417,0
1418,60.6381
1419,0.72713
1420,0
1421,0.5757
1422,0.735311
1423,0.175101
1424,48.4082
1425,-3.3639
1426,-1.76209
1427,-0.25324
1428,0
1429,0
1430,-0.47404
1431,0
1432,-0.584917
1433,0.0212207
1434,0.825064
1435,-0.655659
1436,0
1437,-3.73081
1438,-4.11243
1439,0
1440,-9.31682
1441,-1.33391
1442,0
1443,1.77868
1444,185.851
1445,-17.9157
1446,119.1
1447,-0.388784
1448,215.175
1449,333.779
1450,288.198
1451,-24.1677
1452,-43.982
1453,-11.9388
1454,-38.5733
1455,-78.7234
1456,-78.6966
1457,-79.0839
1458,-36.9759
1459,158.092
1460,144.002
1461,205.047
1462,254.052
1463,246.49
1464,252.796
1465,318.589
1466,284.998
1467,271.346
1468,241.62
1469,267.134
1470,283.219
1471,-75.3075
1472,0.117407
1473,0.480559
1474,0
1475,0
1476,0.371041
1477,1.5153
1478,0
1479,1.22582
1480,0.0769792
1481,-6.79155
1482,3.79891
1483,-2.07761
1484,-1.39278
1485,0.254798
1486,0
1487,-0.117789
1488,-4.58861
1489,0
1490,-0.960596
1491,1.52174
1492,0
1493,-2.58184
1494,0
1495,-7.19257
1496,-2.03169
1497,-37.8911
1498,0
1499,-2.03613
1500,2.35696
1501,0
1502,0.498213
1503,-0.239668
1504,-0.899102
1505,0
1506,-5.96443
1507,0
1508,0
1509,0
1510,0
1511,0.306478
1512,-7.85876
1513,-6.41284
1514,-7.18798
1515,0
1516,-0.94148
1517,-0.642612
1518,-54.5301
1519,-3.07031
1520,-1.35227
1521,-4.30067
1522,-6.86855
1523,-0.429889
1524,0
1525,-14.304
1526,-0.47534
1527,0.155564
1528,0.119791
1529,-22.5699
1530,-7.47276
1531,1.99977
1532,-1.62403
1533,15.2875
1534,0
1535,0.474947
1536,182.47
1537,140.348
1538,122.138
1539,187.699
1540,250.169
1541,211.15
1542,237.739
1543,234.449
1544,199.964
1545,342.774
1546,263.063
1547,306.08
1548,246.133
1549,321.163
1550,348.107
1551,267.553
1552,262.074
1553,283.203
1554,251.666
1555,-22.6298
1556,-24.2148
1557,-22.5429
1558,-16.2049
1559,302.59
1560,311.826
1561,219.249
1562,277.466
1563,320.62
1564,227.758
1565,232.668
1566,301.134
1567,274.713
1568,264.42
1569,310.216
1570,281.041
1571,336.237
1572,286.039
1573,292.137
1574,243.993
1575,212.879
1576,264.898
1577,295.561
1578,214.624
1579,293.774
1580,224.745
1581,280.376
1582,256.162
1583,228.786
1584,214.712
1585,281.925
1586,-22.1488
1587,-32.8673
1588,-16.8094
1589,-13.0046
1590,-30.2286
1591,-34.6742
1592,265.518
1593,300.181
1594,215.574
1595,297.94
1596,188.359
1597,246.695
1598,343.276
1599,218.208
1600,347.318
1601,257.419
1602,415.613
1603,261.068
1604,291.779
1605,296.282
1606,206.82
1607,-40.2534
1608,-15.6273
1609,-11.3045
1610,258.662
1611,250.907
1612,246.907
1613,285.498
1614,272.223
1615,274.708
1616,290.981
1617,349.234
1618,274.578
1619,288.531
1620,227.938
1621,288.709
1622,-27.0806
1623,-34.2145
1624,-11.8094
1625,-75.0533
1626,-79.8132
1627,-32.4045
1628,-52.2929
1629,90.3189
1630,97.6954
1631,109.408
1632,104.612
1633,348.662
1634,292.924
1635,285.342
1636,275.129
1637,273.959
1638,314.889
1639,-84.8019
1640,-86.2102
1641,-86.4633
1642,265.855
1643,293.762
1644,317.083
1645,154.244
1646,266.816
1647,324.457
1648,168.745
1649,169.385
1650,168.59
1651,164.755
1652,165.071
1653,219.674
1654,199.57
1655,177.126
1656,165.071
1657,138.503
1658,251.7
1659,300.455
1660,312.962
1661,216.988
1662,262.03
1663,240.016
1664,215.714
1665,170.723
1666,159.877
1667,204.684
1668,270.431
1669,377.791
1670,-28.8536
1671,-24.077
1672,339.485
1673,-23.7643
1674,-5.51275
1675,-20.582
1676,-29.6306
1677,-18.2149
1678,-30.5499
1679,-14.6492
1680,-29.1163
1681,-25.2925
1682,-79.7259
1683,-81.1726
1684,3.4335
1685,-80.1943
1686,-79.1399
1687,-79.751
1688,-85.5879
1689,-79.2395
1690,-86.4291
1691,-84.6947
1692,-71.2314
1693,-1.75001
1694,1.70742
1695,1.88564
1696,0
1697,0.129821
1698,0.348502
1699,0.999478
1700,0.165079
1701,0
1702,0
1703,-0.0230566
1704,0
1705,0
1706,0
1707,0
1708,0.197383
1709,0
1710,0
1711,-0.665487
1712,0
1713,-0.696413
1714,-0.176481
1715,0
1716,-1.53093
1717,-0.438618
1718,-0.298363
1719,0
1720,-0.45661
1721,0.442354
1722,-1.27697
1723,-1.4518
1724,0
1725,-0.868746
1726,-0.536268
1727,0.113243
1728,-1.51218
1729,-3.74845
1730,0
1731,0
1732,4.00669
1733,0.91384
1734,0
1735,0
1736,2.20236
1737,0
1738,0
1739,-63.5963
1740,0
1741,-50.7921
1742,-1.08035
1743,-1.15775
1744,0
1745,-1.2332
1746,-0.762248
1747,0.964514
1748,0
1749,0
1750,-0.606092
1751,0
1752,-6.17748
1753,-0.0375437
1754,-29.9481
1755,-1.62716
1756,-39.7228
1757,0
1758,-11.8059
1759,-23.9396
1760,-0.547157
1761,0
1762,0
1763,-6.77256
1764,-2.62678
1765,0
1766,-37.7331
1767,-9.76197
1768,-7.44928
1769,-0.904382
1770,-15.5699
1771,-0.747172
1772,-19.5811
1773,-1.80413
1774,0.689167
1775,-2.2665
1776,0
1777,-4.57311
1778,0.687244
1779,0.182703
1780,-7.71063
1781,-5.43084
1782,-0.549569
1783,0
1784,0
1785,0
1786,-0.284593
1787,0
1788,-0.429889
1789,-0.525596
1790,-5.02156
1791,-3.19108
1792,-0.868746
1793,-8.68025
1794,-0.94148
1795,-5.9495
1796,-1.03456
1797,-2.48804
1798,-0.47534
1799,-0.710553
1800,-1.99272
1801,-0.861412
1802,-0.911729
1803,0.251145
1804,-1.11376
1805,-3.4075
1806,-3.58881
1807,-0.710553
1808,-3.25503
1809,-2.01131
1810,1.22009
1811,-1.90871
1812,0.528093
1813,0.735438
1814,-0.512791
1815,-1.81761
1816,-0.289724
1817,-2.23738
1818,-5.4287
1819,-1.60177
1820,-0.421334
1821,-4.49361
1822,-4.88025
1823,-21.5608
1824,-6.00677
1825,-30.4933
1826,-11.1523
1827,-7.64463
1828,-9.05105
1829,-2.3003
1830,-3.01831
1831,255.012
1832,-2.21895
1833,-26.9381
1834,-17.5215
1835,-79.1594
1836,-17.4896
1837,-24.2353
1838,-57.7135
1839,-55.9855
1840,-77.4318
1841,-85.1586
1842,-77.8189
1843,-69.0474
1844,-71.0775
1845,-73.3127
1846,-72.4466
1847,186.347
1848,262.74
1849,213.379
1850,259.258
1851,223.425
1852,299.736
1853,359.021
1854,184.466
1855,305.458
1856,-86.1122
1857,315.233
1858,-85.5727
1859,-84.9997
1860,328.99
1861,289.425
1862,215.188
1863,284.944
1864,-15.2142
1865,-0.819152
1866,-0.212309
1867,0.157473
1868,0
1869,0.0521038
1870,0.516692
1871,1.17225
1872,-0.0622585
1873,1.26534
1874,-4.74219
1875,1.18125
1876,-0.487728
1877,-3.90655
1878,0.40543
1879,-0.43662
1880,-3.21344
1881,-34.1043
1882,-33.505
1883,-4.96422
1884,0
1885,-1.24682
1886,-38.3331
1887,-0.174848
1888,-33.3543
1889,-57.9956
1890,-39.5968
1891,-13.2355
1892,-1.12256
1893,1.85308
1894,-3.13925
1895,0
1896,0
1897,73.7126
1898,6.50898
1899,95.7923
1900,-0.525839
1901,-0.492585
1902,-0.636185
1903,-65.3002
1904,-7.55857
1905,-6.60232
1906,-54.2402
1907,-4.1226
1908,-11.1447
1909,0
1910,-4.09679
1911,-8.29498
1912,-27.8867
1913,-23.2689
1914,-10.6589
1915,-12.7916
1916,-0.0372275
1917,-36.5067
1918,226.007
1919,286.192
1920,-75.4504
1921,-82.4184
1922,-77.5276
1923,-80.093
1924,-82.408
1925,-77.2169
1926,-80.277
1927,-85.4006
1928,-75.8144
1929,-73.3948
1930,-73.7615
1931,-76.1924
1932,-76.5733
1933,-76.0711
1934,-75.9997
1935,-76.0731
1936,-32.5977
1937,0.0941173
