Episode,Reward
237,-3.99191
238,0
239,0
240,0
241,0.250217
242,-0.72498
243,0.210999
244,0
245,1.52836
246,0
247,1.19127
248,0
249,2.44909
250,1.29935
251,-0.904382
252,-0.21005
253,-0.72498
254,0.0834242
255,2.26101
256,-1.63482
257,0
258,-0.624728
259,-0.35081
260,-0.0898839
261,0.419377
262,0.77196
263,-1.27669
264,0.0739459
265,-7.18295
266,1.58434
267,0.358883
268,-0.0663851
269,-7.83732
270,-4.73903
271,0.0999674
272,0.529429
273,-0.381047
274,-3.17029
275,-0.536268
276,-1.35263
277,0.972542
278,-2.37494
279,0
280,-0.136516
281,0.673374
282,0
283,0
284,0
285,0
286,0.0871593
287,0.839336
288,0.0251641
289,0.0886096
290,0
291,0
292,0
293,0
294,0
295,0
296,0.803173
297,0
298,-1.62999
299,-2.28242
300,0
301,-4.49993
302,-1.91581
303,0.0230082
304,-0.568513
305,-3.47569
306,0
307,0.315739
308,0.0617091
309,-6.16878
310,0
311,1.04613
312,-2.7958
313,-0.226592
314,0
315,-0.558266
316,0
317,0
318,-3.00473
319,-0.592966
320,-0.682009
321,0
322,0
323,0.377902
324,-0.0504896
325,0.938506
326,0.838234
327,-0.785678
328,0.595892
329,-2.45378
330,-0.0713135
331,-9.25139
332,0.366224
333,-1.31285
334,-4.47764
335,-2.99092
336,-3.04436
337,0
338,-1.55541
339,-2.97824
340,1.75066
341,-6.31426
342,-1.55314
343,-4.9277
344,-0.7392
345,-1.09549
346,-0.74984
347,-0.569601
348,-3.79771
349,0.411701
350,1.11424
351,-4.28517
352,-0.41295
353,0
354,0.401788
355,-4.95181
356,-3.96561
357,0.536131
358,-1.99733
359,-5.55384
360,-5.50687
361,-2.38992
362,0.961748
363,-3.69891
364,-0.234103
365,0
366,-0.868746
367,0
368,0.171935
369,-0.90269
370,1.61555
371,0.431275
372,1.82775
373,1.57724
374,-0.258936
375,-4.20768
376,-3.37014
377,-3.1259
378,0.474005
379,1.91275
380,-0.547157
381,-13.1372
382,-40.6292
383,-3.41726
384,-1.30285
385,-2.30843
386,-1.76223
387,-1.23034
388,-2.68328
389,0.175504
390,0.557671
391,0.65225
392,0.182703
393,0
394,-2.28698
395,-0.868746
396,0.586589
397,1.00931
398,-0.754719
399,-0.0374264
400,0.836959
401,-0.358675
402,1.87703
403,0.551402
404,0.567043
405,1.06807
406,2.55603
407,-0.665105
408,1.65905
409,3.38596
410,-2.60249
411,0.753861
412,1.0581
413,1.497
414,2.7694
415,0.533962
416,2.60031
417,0.559006
418,0.667766
419,-0.389574
420,0.297091
421,1.94224
422,1.04976
423,0.224736
424,0
425,0
426,0
427,0.462361
428,-2.17984
429,1.81974
430,-2.15148
431,-2.86774
432,-1.2322
433,0.0739459
434,-0.72498
435,-0.367148
436,-0.494839
437,2.07851
438,0
439,0.94394
440,-0.680773
441,2.00795
442,1.46016
443,-3.35676
444,-0.817907
445,0.186419
446,-0.970767
447,0.821745
448,0.765386
449,0.101997
450,-0.0992265
451,-3.0032
452,-4.25282
453,-1.5749
454,-0.226577
455,1.36472
456,-0.150844
457,-0.489054
458,5.0371
459,0.317697
460,-2.89681
461,-4.18816
462,-0.877204
463,-0.109637
464,2.6274
465,-0.642198
466,-1.21375
467,0.0079857
468,0.442043
469,4.85783
470,-2.96129
471,-0.639498
472,0.617164
473,1.01012
474,-4.42673
475,2.73519
476,13.6484
477,29.1314
478,-2.01466
479,0.721862
480,0.140896
481,0.940513
482,17.6874
483,0.54051
484,0
485,-5.48179
486,0
487,-0.41295
488,-2.52139
489,0.322663
490,1.37312
491,-1.62936
492,-0.47534
493,-3.17673
494,-0.155566
495,0
496,0
497,0.685846
498,-0.545988
499,0.204254
500,-0.960766
501,-4.42108
502,-1.26542
503,0.775187
504,-0.699219
505,-0.484991
506,-0.785678
507,2.60296
508,0.106181
509,-0.382681
510,0
511,1.587
512,0
513,0
514,0.206065
515,-1.23086
516,-0.78937
517,0
518,0.0943661
519,-1.79916
520,-0.0337509
521,1.13222
522,-0.0176553
523,2.16717
524,0.475653
525,0
526,-1.30142
527,-0.587232
528,0
529,0
530,0
531,-0.605006
532,0.110537
533,0
534,0.475647
535,-1.72768
536,-0.139925
537,0
538,0.236623
539,0.140929
540,0.112781
541,0.171924
542,-5.29003
543,-2.71708
544,0
545,-1.58851
546,-2.31852
547,-7.08237
548,-6.67793
549,-6.56221
550,-2.35962
551,-2.45755
552,0
553,-0.381047
554,-0.358517
555,0
556,-0.280665
557,0
558,0
559,-0.324086
560,-4.02901
561,0.751375
562,1.47676
563,-0.363279
564,0
565,1.36587
566,-4.56742
567,0.115071
568,-0.429889
569,-0.71552
570,2.52843
571,-4.95669
572,-0.530363
573,0
574,0.920541
575,0.117407
576,-3.47696
577,0.8153
578,0.32855
579,-5.59601
580,-4.28533
581,-2.66268
582,0
583,-9.64688
584,-1.66629
585,-8.03573
586,-6.95717
587,0.496369
588,-2.47251
589,-1.65945
590,0
591,-1.40819
592,-8.04749
593,0
594,0.0280863
595,-4.75346
596,-12.3467
597,-4.142
598,0.650176
599,-0.592966
600,-7.7902
601,0.0270148
602,-3.77616
603,-1.73274
604,-3.73935
605,-2.4734
606,0
607,-1.51218
608,0.00851213
609,-10.2763
610,-27.9878
611,1.92472
612,0
613,0
614,0
615,1.13758
616,0.235851
617,0
618,0
619,-0.582085
620,0.605184
621,0
622,0.357538
623,0
624,0
625,0.400629
626,0.276992
627,0
628,0.428515
629,-0.402889
630,-0.244901
631,0
632,0
633,1.89481
634,0
635,0.179068
636,0
637,0
638,0.220264
639,0
640,-1.36729
641,-1.46579
642,0
643,0
644,0
645,0
646,-0.703895
647,0.168589
648,0
649,0.509038
650,1.36123
651,0
652,0
653,-1.47736
654,-0.182323
655,0
656,0
657,-1.09886
658,-2.0211
659,0
660,0.223859
661,0
662,-0.42559
663,0
664,0
665,1.19904
666,0
667,-0.717218
668,0
669,0.200243
670,0
671,0
672,0.0886096
673,0.826413
674,0.815345
675,0
676,-1.68215
677,0.850598
678,-3.04778
679,0
680,0.085118
681,0
682,0
683,0
684,-1.09013
685,-0.0816174
686,0
687,1.93301
688,0
689,0
690,-6.13579
691,0
692,-2.3136
693,0
694,0.252171
695,-1.18571
696,0.295826
697,0.175504
698,0
699,0.187516
700,-1.97144
701,1.35021
702,-4.62181
703,0.329974
704,0
705,0.127237
706,0
707,2.5376
708,0
709,0
710,-0.48989
711,0.100945
712,0.340738
713,0.293345
714,0
715,-0.826169
716,0
717,-1.61113
718,0
719,-0.367826
720,0
721,1.11473
722,0.149434
723,-0.777821
724,-1.42021
725,0
726,0.928826
727,-0.927626
728,0.700997
729,0
730,-0.693242
731,0.112781
732,-1.33421
733,-1.79734
734,-0.552683
735,-1.18099
736,-0.629824
737,0
738,0.522802
739,0.851424
740,-1.70014
741,0
742,0
743,1.98194
744,-0.0460123
745,-0.421334
746,-0.492585
747,0
748,0
749,0
750,1.48109
751,-0.0406962
752,0.564659
753,0.0999674
754,0
755,-0.642612
756,0
757,0.172012
758,0
759,0
760,0
761,0.45933
762,0.523225
763,0
764,-0.629824
765,0
766,-1.46468
767,-1.29008
768,0
769,0
770,1.71618
771,0.947903
772,-1.28445
773,0
774,0.0960283
775,0
776,0.085118
777,0.25761
778,0.433917
779,0.58185
780,-1.49139
781,0.127237
782,1.85382
783,0.0580565
784,-0.61729
785,0
786,-5.05319
787,-0.608756
788,-1.59458
789,-1.27493
790,0
791,0
792,-1.42624
793,0.749808
794,-10.6595
795,-0.515137
796,0.14069
797,-0.72498
798,0.336606
799,-3.968
800,0.0265383
801,0
802,0
803,0
804,-0.72498
805,-0.455142
806,-1.24497
807,-16.5844
808,0
809,0
810,-1.0265
811,-7.10864
812,-1.59358
813,0
814,-0.861342
815,-5.91261
816,-3.84216
817,-8.95113
818,-14.8362
819,0
820,0.0886096
821,0
822,-0.373464
823,-6.87645
824,0
825,-3.02617
826,-2.49477
827,0
828,-1.73621
829,0.0941173
830,-2.04551
831,0
832,0
833,0.382261
834,-1.83828
835,0.0739459
836,0
837,0.351175
838,-1.07699
839,0
840,0
841,-0.558266
842,0.250031
843,-8.64818
844,0.0886096
845,-0.165194
846,-9.98928
847,-0.515137
848,0
849,-6.1592
850,-0.690881
851,0
852,-1.26028
853,-7.62572
854,-8.89848
855,0
856,-4.69144
857,-2.09513
858,-1.90416
859,-8.89804
860,-2.21577
861,0
862,0.0206113
863,-0.42637
864,-3.13854
865,0.00120573
866,0.278917
867,0
868,0.85203
869,0.248394
870,0.289277
871,0
872,0.161946
873,0.0922444
874,0.110537
875,0.0834242
876,-0.257571
877,-0.794799
878,0
879,0.79218
880,0.351292
881,0
882,0
883,-3.60376
884,-1.84618
885,-8.90409
886,0.7076
887,0
888,0.253141
889,-6.7337
890,-5.85415
891,0
892,1.07506
893,-0.84945
894,0.916158
895,-3.82732
896,0
897,-0.404732
898,-11.6082
899,0.501576
900,0.0834242
901,0.282497
902,-6.6661
903,0
904,0.081764
905,0.363529
906,-0.575355
907,-1.05651
908,-4.76019
909,0.13789
910,0
911,-1.07735
912,-7.14696
913,0
914,0.0769792
915,-0.504886
916,-15.4877
917,0
918,-9.87304
919,-8.30179
920,-0.871745
921,0
922,-5.26397
923,0
924,-4.90202
925,0
926,0
927,0
928,0
929,0.782949
930,0.192406
931,-1.84065
932,-7.50186
933,-4.687
934,-0.492622
935,0
936,0
937,0
938,1.11141
939,1.03317
940,-4.97852
941,1.08468
942,-5.37916
943,0.670639
944,0.108337
945,-1.12558
946,0
947,0
948,-18.2917
949,0.13789
950,-1.20546
951,0
952,-3.63604
953,0.165234
954,0
955,-0.966431
956,0.132456
957,0
958,-2.52144
959,-1.69109
960,-2.61104
961,-0.955977
962,0.454173
963,-0.39868
964,0.108756
965,-0.623525
966,0.609728
967,-4.07486
968,0.0153847
969,-2.00746
970,0
971,-10.1323
972,1.19902
973,1.9816
974,0.412734
975,0
976,0
977,-4.12583
978,-0.563905
979,15.0827
980,0
981,-1.17577
982,1.26432
983,-3.60406
984,3.33268
985,-6.69396
986,0.700107
987,-0.598956
988,-0.826169
989,-4.88102
990,0
991,0.110537
992,-0.649103
993,0
994,-0.785678
995,-3.31684
996,-1.9091
997,-1.52167
998,-1.23963
999,0.168589
1000,0
1001,0
1002,0
1003,-3.4713
1004,-4.46415
1005,-1.62719
1006,0.469664
1007,0
1008,-1.13524
1009,0
1010,-2.86127
1011,0.413558
1012,0
1013,-2.39178
1014,0
1015,0.00852688
1016,-2.00109
1017,0.155564
1018,-0.24824
1019,-2.46475
1020,-2.83264
1021,0
1022,-0.36973
1023,0
1024,-1.99596
1025,-2.52466
1026,-6.03979
1027,0.0960283
1028,0
1029,-3.32789
1030,0
1031,0
1032,-0.257926
1033,0
1034,0
1035,-0.421334
1036,-1.89701
1037,0.0886096
1038,0
1039,0
1040,-2.89115
1041,0
1042,0.149434
1043,0
1044,0.0979781
1045,0
1046,0
1047,-0.492585
1048,0
1049,-0.72498
1050,-0.402889
1051,0.132456
1052,-0.655659
1053,0
1054,1.07157
1055,0.175415
1056,0
1057,0
1058,-0.605006
1059,-1.90016
1060,-4.76158
1061,0
1062,0
1063,-0.515137
1064,0
1065,0.283384
1066,-0.388784
1067,0
1068,0
1069,-0.396678
1070,0
1071,0
1072,0
1073,0
1074,0.129552
1075,0.279874
1076,-4.67426
1077,0
1078,1.17258
1079,-0.181419
1080,0.992305
1081,0.286535
1082,-0.236924
1083,0.577032
1084,0.736078
1085,0.293745
1086,1.67626
1087,0.981485
1088,0.258003
1089,0.211326
1090,1.25813
1091,-3.64748
1092,2.72321
1093,1.0614
1094,1.08772
1095,-0.45175
1096,1.65468
1097,2.2868
1098,1.32468
1099,1.55086
1100,1.0429
1101,1.19115
1102,1.49407
1103,1.68544
1104,2.84515
1105,1.65169
1106,1.67686
1107,0.731653
1108,1.77361
1109,-0.366011
1110,0.302972
1111,2.29372
1112,2.80244
1113,-1.31644
1114,1.27178
1115,1.14604
1116,1.92873
1117,-0.383346
1118,0.413353
1119,1.27575
1120,-1.22051
1121,0.298869
1122,0
1123,1.03696
1124,1.8076
1125,0
1126,1.89527
1127,1.7964
1128,0
1129,2.18368
1130,0.827536
1131,0.124705
1132,1.83863
1133,1.51608
1134,0
1135,-0.430407
1136,1.31945
1137,0.207542
1138,-0.0115831
1139,1.72899
1140,1.37876
1141,1.87706
1142,1.61247
1143,2.4834
1144,0.378698
1145,1.25593
1146,0
1147,0.705028
1148,0.155806
1149,1.23073
1150,1.45358
1151,1.20752
1152,1.71004
1153,0
1154,0.0886096
1155,0.220229
1156,0.236323
1157,0.722927
1158,1.62377
1159,1.99211
1160,1.47434
1161,1.68009
1162,0
1163,1.79803
1164,0.180964
1165,0
1166,0.281322
1167,0.0801369
1168,2.37151
1169,2.48918
1170,0.892028
1171,2.76754
1172,0.614033
1173,1.20374
1174,2.2245
1175,1.39429
1176,2.42121
1177,0.523191
1178,1.99874
1179,-0.0890628
1180,1.44854
1181,2.76863
1182,1.94337
1183,0.865998
1184,1.88218
1185,0
1186,0.522251
1187,2.31351
1188,0.196066
1189,-0.441299
1190,0.00496539
1191,1.5549
1192,0.20548
1193,0.127237
1194,0.177542
1195,-0.0949731
1196,1.93069
1197,0.127237
1198,0.206065
1199,-0.112417
1200,0
1201,0
1202,0.255593
1203,0.190518
1204,0.302225
1205,-3.82766
1206,-4.18473
1207,1.79201
1208,0.462922
1209,0.959585
1210,1.50839
1211,0.286543
1212,0.497774
1213,1.22177
1214,1.00405
1215,0.36058
1216,0.62872
1217,1.47867
1218,1.16648
1219,0.675612
1220,0.673444
1221,1.05974
1222,1.12784
1223,1.01304
1224,2.00483
1225,-1.32842
1226,0.500234
1227,1.70619
1228,1.67963
1229,0.786561
1230,1.39104
1231,-0.657294
1232,0.0660243
1233,1.16286
1234,1.21617
1235,1.76411
1236,0.753251
1237,3.26629
1238,22.8291
1239,2.10832
1240,0.873387
1241,2.19813
1242,1.62186
1243,0.631927
1244,2.04863
1245,1.22977
1246,2.18926
1247,0.129821
1248,2.80723
1249,0.0886096
1250,3.39714
1251,142.823
1252,0.585823
1253,2.0432
1254,0.887667
1255,0.782823
1256,-0.69387
1257,1.19916
1258,1.5536
1259,1.40733
1260,2.15491
1261,1.32974
1262,-0.218729
1263,0.792655
1264,1.69391
1265,1.71053
1266,2.89662
1267,0.0475784
1268,-0.103577
1269,0.456941
1270,-0.555724
1271,0.289135
1272,1.37228
1273,1.88124
1274,0.749231
1275,0.117407
1276,0.0739459
1277,-44.8808
1278,-14.648
1279,294.374
1280,290.864
1281,241.689
1282,241.065
1283,304.619
1284,184.061
1285,279.276
1286,275.407
1287,325.939
1288,354.845
1289,244.988
1290,254.603
1291,240.405
1292,306.9
1293,299.332
1294,241.277
1295,325.047
1296,200.786
1297,341.36
1298,333.603
1299,251.371
1300,267.09
1301,237.357
1302,271.172
1303,259.451
1304,319.887
1305,229.27
1306,262.211
1307,238.766
1308,264.922
1309,307.307
1310,303.404
1311,271.31
1312,313.049
1313,334.203
1314,338.183
1315,253.539
1316,235.478
1317,313.177
1318,274.986
1319,279.059
1320,291.626
1321,312.101
1322,270.115
1323,337.726
1324,302.461
1325,317.977
1326,208.186
1327,245.929
1328,216.505
1329,295.281
1330,243.789
1331,246.607
1332,318.008
1333,239.287
1334,308.368
1335,258.753
1336,271.489
1337,325.292
1338,245.369
1339,264.805
1340,241.551
1341,249.722
1342,271.919
1343,261.641
1344,276.897
1345,236.271
1346,230.238
1347,246.48
1348,209.704
1349,227.978
1350,192.954
1351,346.338
1352,255.922
1353,247.978
1354,343.759
1355,223.825
1356,301.203
1357,250.751
1358,216.994
1359,263.616
1360,364.707
1361,300.483
1362,256.155
1363,150.044
1364,256.073
1365,279.241
1366,330.975
1367,270.048
1368,283.639
1369,249.464
1370,253.549
1371,287.612
1372,260.84
1373,314.897
1374,340.091
1375,264.808
1376,233.525
1377,253.068
1378,232.355
1379,274.44
1380,213.946
1381,372.473
1382,241.459
1383,313.772
1384,279.444
1385,255.38
1386,230.551
1387,233.413
1388,247.839
1389,236.402
1390,135.677
1391,275.797
1392,280.767
1393,269.115
1394,235.965
1395,281.108
1396,214.597
1397,269.345
1398,231.499
1399,299.399
1400,254.773
1401,274.876
1402,346.217
1403,283.584
1404,285.812
1405,319.128
1406,284.054
1407,291.632
1408,319.904
1409,314.01
1410,287.034
1411,225.849
1412,168.685
1413,298.26
1414,246.388
1415,276.842
1416,290.612
1417,297.587
1418,190.624
1419,295.263
1420,307.731
1421,259.729
1422,280.652
1423,250.477
1424,378.505
1425,253.198
1426,285.376
1427,263.994
1428,289.582
1429,242.789
1430,317.364
1431,364.815
1432,259.009
1433,333.892
1434,340.539
1435,264.182
1436,333.171
1437,326.701
1438,325.018
1439,156.903
1440,325.845
1441,223.198
1442,267.547
1443,258.896
1444,229.587
1445,214.829
1446,200.547
1447,235.325
1448,292.774
1449,250.209
1450,389.617
1451,279.693
1452,297.643
1453,304.117
1454,313.589
1455,307.251
1456,218.268
1457,297.117
1458,311.428
1459,337.42
1460,328.557
1461,311.966
1462,276.476
1463,235.292
1464,318.585
1465,315.793
1466,296.808
1467,224.97
1468,254.514
1469,330.12
1470,325.69
1471,253.325
1472,285.049
1473,246.691
1474,236.502
1475,316.717
1476,227.632
1477,220.876
1478,258.78
1479,305.039
1480,418.262
1481,227.868
1482,292.074
1483,267.885
1484,298.553
1485,262.798
1486,286.541
1487,305.935
1488,270.954
1489,188.934
1490,335.824
1491,275.416
1492,313.9
1493,301.858
1494,264.987
1495,230.044
1496,256.711
1497,282.912
1498,292.413
1499,261.488
1500,326.648
1501,288.622
1502,281.891
1503,208.369
1504,261.007
1505,322.371
1506,302.249
1507,268.25
1508,318.097
1509,257.879
1510,270.876
1511,304.049
1512,288.649
1513,254.476
1514,368.665
1515,311.914
1516,298.661
1517,240.543
1518,230.162
1519,242.744
1520,256.297
1521,302.164
1522,255.691
1523,231.732
1524,228.012
1525,250.735
1526,275.397
1527,248.002
1528,247.308
1529,275.404
1530,286.866
1531,314.954
1532,348.507
1533,263.015
1534,308.209
1535,262.538
1536,284.918
1537,285.095
1538,270.878
1539,226.822
1540,293.42
1541,323.446
1542,289.126
1543,268.549
1544,381.694
1545,274.803
1546,250.175
1547,246.847
1548,400.712
1549,264.185
1550,296.45
1551,320.42
1552,239.467
1553,237.072
1554,304.699
1555,262.812
1556,256.282
1557,289.684
1558,283.273
1559,268.017
1560,308.907
1561,260.345
1562,256.241
1563,228.27
1564,337.372
1565,279.732
1566,249.971
1567,243.327
1568,297.485
1569,213.171
1570,249.469
1571,254.357
1572,238.366
1573,281.22
1574,284.728
1575,299.024
1576,267.499
1577,238.984
1578,291.311
1579,261.473
1580,232.687
1581,281.711
1582,261.679
1583,275.44
1584,269.372
1585,310.122
1586,316.714
1587,312.764
1588,312.331
1589,242.5
1590,331.078
1591,298.706
1592,204.759
1593,280.512
1594,239.572
1595,275.293
1596,269.217
1597,212.484
1598,249.036
1599,287.413
1600,241.235
1601,253.847
1602,223.213
1603,384.216
1604,256.227
1605,275.795
1606,378.782
1607,313.952
1608,289.193
1609,293.485
1610,276.281
1611,309.79
1612,201.914
1613,349.308
1614,259.885
1615,316.024
1616,255.279
1617,188.332
1618,275.306
1619,257.259
1620,283.262
1621,247.817
1622,234.256
1623,314.209
1624,235.01
1625,262.506
1626,238.74
1627,275.711
1628,313.691
1629,241.538
1630,383.564
1631,338.696
1632,235.238
1633,295.318
1634,235.435
1635,202.772
1636,272.795
1637,296.367
1638,286.299
1639,300.754
1640,283.253
1641,286.219
1642,210.176
1643,289.192
1644,240.241
1645,287.817
1646,-32.0802
1647,-45.6017
1648,-35.1057
1649,-37.0669
1650,-21.3547
1651,-42.72
1652,293.854
1653,194.333
1654,258.563
1655,287.166
1656,315.727
1657,266.7
1658,307.177
1659,244.758
1660,247.812
1661,-79.7697
1662,280.458
1663,309.194
1664,355.016
1665,160.184
1666,255.326
1667,285.506
1668,250.517
1669,307.271
1670,210.469
1671,226.468
1672,227.952
1673,-24.0548
1674,-24.8677
1675,-23.754
1676,-27.5922
1677,-8.77814
1678,-12.4968
1679,-30.9458
1680,300.406
1681,233.047
1682,296.357
1683,301.014
1684,284.866
1685,279.096
1686,298.149
1687,-30.5471
1688,-32.6772
1689,-30.3588
1690,-32.743
1691,300.76
1692,260.387
1693,293.215
1694,224.196
1695,279.282
1696,342.461
1697,206.683
1698,247.225
1699,231.254
1700,350.803
1701,311.624
1702,238.251
1703,262.533
1704,324.653
1705,259.696
1706,250.856
1707,285.726
1708,281.898
1709,230.841
1710,211.615
1711,200.751
1712,288.824
1713,247.915
1714,254.254
1715,258.733
1716,271.199
1717,257.971
1718,325.922
1719,266.113
1720,234.744
1721,272.621
1722,232.856
1723,309.478
1724,361.121
1725,274.221
1726,227.999
1727,285.859
1728,230.076
1729,291.091
1730,317.483
1731,280.524
1732,295.142
1733,338.157
1734,339.048
1735,193.824
1736,355.39
1737,300.585
1738,296.819
1739,314.428
1740,-29.5529
1741,-19.5175
1742,-25.5222
1743,-8.72407
1744,-27.038
1745,-77.9476
1746,-80.1044
1747,-31.6805
1748,320.964
1749,283.393
1750,244.329
1751,152.22
1752,274.612
1753,306.798
1754,204.267
1755,277.367
1756,298.237
1757,371.256
1758,258.708
1759,291.922
1760,184.366
1761,311.402
1762,324.185
1763,288.462
1764,235.203
1765,278.08
1766,306.432
1767,313.578
1768,290.264
1769,223.119
1770,293.996
1771,235.044
1772,-41.6652
1773,-21.6256
1774,-16.438
1775,-28.173
1776,-19.4318
1777,-37.0726
1778,-36.3026
1779,-8.08526
1780,-32.2794
1781,-2.68061
1782,-18.0175
1783,-15.6181
1784,-16.0574
1785,367.866
1786,264.494
1787,238.38
1788,328.98
1789,220.594
1790,275.672
1791,264.328
1792,224.059
1793,283.984
1794,232.055
1795,-81.136
1796,340.261
1797,341.902
1798,331.339
1799,251.159
1800,257.119
1801,372.741
1802,331.15
1803,244.382
1804,279.281
1805,267.087
1806,316.25
1807,279.574
1808,-20.0351
1809,244.819
1810,362.735
1811,301.552
1812,360.181
1813,217.786
1814,282.989
1815,296.466
1816,253.942
1817,308.195
1818,-75.3329
1819,308.84
1820,1.52159
1821,1.2629
1822,1.4927
1823,2.56183
1824,-0.674178
1825,3.56717
1826,3.08451
1827,1.86457
1828,1.51748
1829,0.280682
1830,0
1831,0
1832,-21.5013
1833,0.158723
1834,0.149434
1835,1.27392
1836,0.191248
1837,0
1838,-0.213031
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0.329839
1846,0
1847,3.07455
1848,0.444236
1849,0
1850,0
1851,0.226702
1852,-0.270432
1853,0.194545
1854,-0.182258
1855,-0.230629
1856,-0.0352997
1857,0
1858,0
1859,0
1860,1.0222
1861,0
1862,-0.0900264
1863,-0.386115
1864,0.235574
1865,-2.35786
1866,0
1867,1.89421
1868,-0.0724417
1869,0
1870,0
1871,0.0754473
1872,-0.49492
1873,0.284236
1874,-61.368
1875,-5.79264
1876,-5.61143
1877,0
1878,0
1879,-59.3213
1880,-22.0328
1881,-0.203756
1882,0.415379
1883,0
1884,0
1885,0.518384
1886,0.507493
1887,0.101997
1888,0.624574
1889,-9.00037
1890,0.383231
1891,0.68733
1892,-1.97717
1893,0.0785422
1894,-0.611117
1895,0
1896,0
1897,0.218874
1898,1.79027
1899,0.345539
1900,-1.35385
1901,-3.71753
1902,0
1903,0
1904,0.825507
1905,0.0904087
1906,0
1907,0
1908,0.902111
1909,0.836969
1910,-0.730778
1911,0
1912,0
1913,0.115071
1914,0.633023
1915,0.0801369
1916,-22.9251
1917,0
1918,-2.3419
1919,-1.45543
1920,0
1921,-0.774652
1922,0.177444
1923,0.298618
1924,0.0834242
1925,0.106181
1926,0.0726546
1927,0
1928,0.347566
1929,0
1930,-79.7024
1931,-0.48989
1932,-3.55826
1933,-4.63992
1934,0
1935,0.179068
1936,-1.01712
1937,0.146461
1938,-13.0446
1939,0.0979781
1940,-0.377237
1941,-0.520341
1942,0.13789
1943,-45.2359
1944,-34.0502
1945,0.161946
1946,-1.45808
1947,-0.043881
1948,-6.51913
1949,0.517205
1950,2.85003
1951,0.884115
1952,1.22471
1953,0.815587
1954,-6.00763
1955,0
1956,0
1957,0
1958,1.69732
1959,-1.75788
1960,-28.271
1961,0
1962,-0.296395
1963,0
1964,-0.3473
1965,0
1966,-5.14845
1967,-2.78987
1968,0
1969,2.19247
1970,0.639115
1971,-1.34917
1972,2.94666
1973,0
1974,0.593406
1975,0.305986
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0.181535
1986,-0.563905
1987,0
1988,0.305525
1989,0
1990,0.085118
