Episode,Reward
0,-71.00186666666667
1,-71.33386666666667
2,38.941133333333326
3,-68.63510000000001
4,-84.21583333333332
5,-73.63313333333333
6,-78.13646666666666
7,-71.90056666666666
8,76.30366666666667
9,-10.750433333333334
10,-16.863333333333333
11,-8.518233333333336
12,-10.469566666666665
13,-73.2675
14,-41.703633333333336
15,-46.3336
16,-43.61476666666667
17,-47.29068666666666
18,-15.706716666666667
19,-9.056633333333332
20,-26.544766666666664
21,-23.2329
22,-22.152966666666668
23,-24.65993333333333
24,-12.385866666666667
25,-24.243600000000004
26,-13.962308666666665
27,-14.299413333333334
28,13.54198
29,5.967876666666666
30,15.39681
31,11.987429999999998
32,5.8487
33,11.769090066666665
34,9.013722333333334
35,-21.61178666666667
36,11.193404999999998
37,-34.82791
38,-0.41579999999999967
39,-2.4088000000000007
40,-16.352053666666666
41,-41.7025141
42,-36.46086666666667
43,-1.2733666666666679
44,-37.88023333333333
45,-9.090153333333333
46,-7.871033333333333
47,3.5563333333333333
48,1.128733333333333
49,-21.434109999999993
50,-17.47163
51,-9.856866666666665
52,-0.23456666666666828
53,-13.12193933333333
54,17.263833333333334
55,-7.496278333333333
56,1.920466666666666
57,-6.605279999999998
58,4.840766666666668
59,-1.1934600000000017
60,-4.066839999999999
61,-2.473133333333333
62,-2.1770903333333322
63,-7.582440000000001
64,3.9476333333333335
65,-2.7859666666666656
66,18.177466666666664
67,7.421836666666667
68,13.371023333333333
69,18.487893333333332
70,5.789272666666666
71,16.271724666666668
72,9.977553333333333
73,6.236551666666667
74,9.069259
75,11.191558333333333
76,11.470910000000002
77,13.312028333333332
78,8.778863333333334
79,14.569906666666668
80,58.205996666666664
81,43.23998666666666
82,55.39626666666667
83,74.56703333333333
84,56.17294999999999
85,67.76989999999999
86,35.62660233333333
87,21.20606666666667
88,23.411496666666665
89,26.59788
90,27.936633333333333
91,18.734266666666667
92,15.063916666666666
93,32.51776666666667
94,23.406779999999998
95,27.645799999999998
96,28.372966666666667
97,25.25712
98,10.373383333333333
99,19.335653333333333
100,24.93078
101,29.94905
102,24.15579
103,36.11703
104,23.289066666666667
105,9.564953333333333
106,10.57485
107,17.2187
108,13.90844066666667
109,16.919056666666666
110,21.31529
111,9.156663333333332
112,16.155616666666667
113,5.423819999999999
114,-3.352550000000001
115,4.715499999999999
116,-0.3331199999999986
117,-8.340179999999998
118,13.4841
119,20.1325
120,12.078070000000002
121,20.9096
122,9.02333
123,20.4057
124,16.118959999999998
125,9.721113333333333
126,18.388333333333335
127,24.007966666666665
128,18.559783333333332
129,-2.2365800000000013
130,1.0582666666666658
131,3.4776666666666665
132,0.925533333333334
133,4.619933333333333
134,4.941033333333334
135,14.546766666666665
136,0.40859999999999985
137,18.6313
138,14.391379999999998
139,11.32152
140,26.472633333333334
141,16.16141
142,16.657053333333334
143,19.289533333333335
144,17.43776666666667
145,29.08413333333333
146,21.2299
147,10.525739999999999
148,19.018113333333332
149,21.431866666666664
150,28.600266666666666
151,18.269270000000002
152,11.551713333333334
153,17.00438
154,21.910056666666666
155,19.43571
156,29.704193333333336
157,19.07557
158,19.459456666666668
159,15.37363923333333
160,22.832493333333332
161,10.528956333333333
162,20.465983333333334
163,29.695594333333332
164,17.260933333333334
165,15.871123333333331
166,15.212346666666667
167,13.079656666666667
168,12.796572
169,11.820463333333334
170,14.079413333333335
171,9.58708
172,12.753026666666669
173,3.029646666666667
174,-3.4276433333333327
175,13.86546
176,-0.6297366666666667
177,-1.7286566666666665
178,6.862011
179,3.303356666666667
180,4.55927
181,5.7882913333333335
182,5.773115
183,3.702253333333333
184,4.27222
185,7.311043333333333
186,8.315029999999998
187,9.737404333333336
188,7.7014466666666666
189,15.319024333333333
190,3.9759366666666662
191,10.818404666666666
192,8.745453333333334
193,9.316438666666667
194,5.1249
195,9.117004666666666
196,8.166733333333333
197,3.587396666666667
198,6.428349666666667
199,4.28191
200,19.316653000000002
201,10.113211999999999
202,16.50966
203,17.51135
204,15.855304333333335
205,10.949666333333333
206,17.520746666666664
207,23.83950233333334
208,12.728489333333334
209,24.694533333333336
210,23.030166666666663
211,18.359603333333332
212,20.60802
213,18.238446666666665
214,22.2071
215,16.80349
216,9.547343333333332
217,7.05559
218,10.1528
219,6.047663333333333
220,7.448186666666666
221,9.243813333333334
222,20.843546666666665
223,12.728469833333333
224,9.606846666666668
225,16.043196666666667
226,16.1275
227,18.006586666666667
228,6.719784333333333
229,13.990776666666667
230,5.47727
231,6.986705000000001
232,1.1375003333333333
233,7.610589666666666
234,5.836706666666667
235,2.8940296666666665
236,4.3567800000000005
237,5.810185333333334
238,8.28902
239,8.239496703333334
240,9.845676666666666
241,4.947677666666666
242,7.552446333333333
243,9.508596666666667
244,4.208649333333334
245,7.249963999999999
246,9.559135333333334
247,11.310184066666666
248,2.408490666666667
249,13.11505333333333
250,8.745275666666666
251,8.157446666666667
252,9.286737333333333
253,6.372083333333333
254,9.978186666666668
255,4.234037
256,6.752363333333334
257,6.444786
258,6.2283461
259,20.923594666666663
260,15.161483333333337
261,15.68219
262,9.996273333333333
263,20.501826666666666
264,11.813973333333331
265,13.847856333333333
266,18.813436666666668
267,21.089921
268,25.56683666666667
269,25.54043043333333
270,18.420834333333335
271,18.950860333333335
272,12.658933333333335
273,18.276955
274,11.899173333333332
275,18.396739
276,23.767103333333335
277,18.221230333333335
278,13.040180000000001
279,13.12374
280,13.896753333333335
281,15.269838066666665
282,6.277511033333333
283,14.518790000000001
284,23.718619999999998
285,17.07854
286,12.838499999999998
287,15.851723333333332
288,8.858616666666666
289,23.63682333333333
290,7.7862833333333334
291,7.782191999999999
292,12.399569999999999
293,9.122163333333333
294,3.801384666666667
295,3.801433666666666
296,10.385673333333333
297,17.517466666666667
298,8.78956
299,7.271070000000001
300,5.9091336666666665
301,8.518033666666666
302,8.723966666666668
303,8.106416666666666
304,6.3131656666666665
305,13.198173333333335
306,9.137375333333333
307,12.964546666666669
308,14.092766666666664
309,10.485098333333333
310,10.75382
311,13.233753333333333
312,18.381
313,14.488446666666666
314,12.866856666666665
315,12.471409
316,15.2287899
317,12.73304
318,9.682266666666665
319,21.228959999999997
320,21.9709
321,30.119600000000002
322,17.392446666666668
323,29.401533333333333
324,29.1748
325,26.904700000000002
326,22.82626666666667
327,12.65707
328,20.31256666666667
329,25.7938
330,17.53182
331,28.979666666666663
332,18.50301333333333
333,17.028176666666667
334,18.356606666666668
335,13.834956666666665
336,19.608706
337,9.268893333333333
338,13.168863333333334
339,18.058953666666667
340,15.740800333333333
341,9.212860000000001
342,21.642689999999998
343,13.652423333333333
344,20.770866666666667
345,17.007646666666666
346,15.127423333333333
347,27.266366666666666
348,26.029300000000003
349,15.90483333333333
350,33.55743333333333
351,31.0399
352,25.454369999999997
353,12.652606666666665
354,28.084666666666667
355,26.3533
356,29.92316666666667
357,21.663166666666665
358,29.927000000000003
359,37.16193333333333
360,31.2084
361,15.731036666666666
362,23.621133333333333
363,15.470823333333334
364,32.294466666666665
365,8.888826666666667
366,28.1221
367,28.660666666666668
368,25.3402
369,16.931169999999998
370,13.73469
371,17.6434
372,12.492728666666666
373,19.98998
374,22.52
375,20.697680000000002
376,21.763299999999997
377,36.16570000000001
378,10.224186666666668
379,27.472066666666667
380,29.869500000000002
381,15.848620000000002
382,28.193299999999997
383,27.62376666666667
384,22.100533333333335
385,16.638133333333332
386,15.901516666666666
387,15.045353333333333
388,13.841059999999999
389,11.818983333333334
390,24.826340000000002
391,15.538255000000001
392,22.191663000000002
393,5.0788633333333335
394,14.2608283
395,2.155973333333333
396,12.096280666666665
397,10.81112
398,9.45028
399,12.476936666666667
400,10.546953333333333
401,5.018577666666666
402,9.969206333333334
403,7.380227666666666
404,11.945754333333333
405,9.025743333333333
406,7.360389333333334
407,9.864923333333335
408,8.925063333333334
409,10.04566
410,1.129586
411,10.41164
412,9.228666666666667
413,-0.2381913333333333
414,13.239913333333332
415,5.238533666666666
416,6.801878899999999
417,14.385373333333336
418,17.606953333333333
419,8.437089
420,17.416135
421,17.315611333333333
422,15.695614066666666
423,14.140733333333335
424,20.409206666666666
425,8.204891666666667
426,23.695233333333334
427,19.573056333333334
428,13.249436666666668
429,17.029013333333335
430,16.080294
431,14.94053
432,11.370623333333333
433,12.553423333333333
434,7.927636333333333
435,12.602179999999999
436,9.027523333333333
437,8.409593333333333
438,7.445163
439,15.279762999999997
440,5.632453333333333
441,8.082336
442,6.589305333333335
443,13.353658333333334
444,14.477229999999999
445,5.227343
446,4.887597
447,8.471691666666667
448,4.113782333333333
449,4.19034
450,10.028089666666668
451,8.352586666666667
452,9.637246666666666
453,6.275363666666667
454,5.016253666666667
455,5.421742333333333
456,6.597709333333333
457,5.131516
458,9.26836
459,10.704778666666668
460,7.595910333333332
461,11.243779666666667
462,14.747633333333333
463,7.306780000000001
464,12.443777666666668
465,12.446351
466,8.161150000000001
467,3.5249800000000007
468,10.010106333333333
469,7.560706666666666
470,1.9948266666666665
471,7.863326666666667
472,5.602482666666667
473,-0.14306200000000002
474,6.1057998666666675
475,4.552342
476,12.575901333333334
477,9.264669666666668
478,2.278583333333333
479,5.860287333333335
480,7.3471779999999995
481,5.004425333333334
482,6.340911333333334
483,4.486069333333334
484,7.293624666666666
485,3.9263926666666666
486,5.5866766666666665
487,8.292899666666667
488,9.275171666666667
489,5.166592666666667
490,8.518949000000001
491,6.208592133333333
492,5.684025000000001
493,11.012955
494,7.3816559999999996
495,3.722853333333333
496,10.16391
497,2.377135666666667
498,3.8908846666666665
499,5.1700580333333335
500,-1.6973783333333332
501,5.19301
502,8.441711
503,14.330001666666668
504,-9.394933333333332
505,-7.002469999999999
506,-1.4393439999999984
507,-20.39414366666667
508,-10.587334733333334
509,-8.816296666666668
510,-8.325856666666667
511,-14.835253333333334
512,6.917764000000001
513,4.100958666666667
514,6.672056
515,5.170473333333333
516,4.4201369999999995
517,3.3024283333333333
518,12.672654000000001
519,11.488582666666666
520,15.287216666666666
521,13.342937666666666
522,13.06979
523,0.28213333333333374
524,8.463709333333332
525,-7.469429999999999
526,-6.704116666666667
527,-9.834280000000001
528,3.1228199999999995
529,0.1614899999999996
530,-6.259046666666666
531,-2.6097133333333336
532,-2.850373666666668
533,-5.272886666666666
534,-8.665212666666667
535,-4.972896666666666
536,-3.5032699999999988
537,-1.8268033333333342
538,58.799726666666665
539,7.271189333333333
540,10.88393
541,19.682443333333335
542,24.71636666666667
543,11.572640000000002
544,21.37737
545,28.06745666666667
546,12.265306666666667
547,7.372938666666667
548,10.238163333333334
549,6.5098899999999995
550,6.015528333333333
551,2.513866666666667
552,9.517479666666667
553,9.290996666666667
554,4.9421539999999995
555,12.94468
556,2.152678666666667
557,8.488261
558,10.859463333333332
559,8.32075
560,17.629348333333333
561,1.4749823333333332
562,9.316953333333334
563,9.976523333333333
564,5.2922563333333335
565,5.844993333333334
566,3.013816666666667
567,3.626922
568,10.208739666666666
569,5.189646
570,10.075646666666666
571,4.337023333333334
572,10.182439666666665
573,14.273147333333332
574,0.5206526666666665
575,-16.77759633333333
576,-19.223867
577,-14.417186666666666
578,-10.690972333333333
579,-12.077611000000003
580,-12.423043333333332
581,-18.620714666666668
582,-11.234405
583,-12.99302
584,-20.59405666666667
585,1.8889466666666668
586,0.37076933333333334
587,0.2949082
588,2.1870213333333335
589,0.05669000000000005
590,-0.18430800000000006
591,-1.1193951333333334
592,0.7885506666666667
593,-0.6869999999999998
594,2.483652666666667
595,-1.0588266666666668
596,1.733536
597,2.010113
598,0.11080266666666665
599,-0.04854566666666663
600,0.9785550000000001
601,1.51955
602,1.75631
603,0.8546603333333334
604,-0.1119739
605,0.7454343333333333
606,-0.8542480000000001
607,1.3537513333333333
608,-0.7789506666666668
609,1.1542803333333334
610,1.1622770000000002
611,-0.3648822666666667
612,0.2697602666666667
613,0.41678466666666664
614,0.251724
615,1.7199496666666667
616,-0.030203333333333287
617,2.090846
618,10.307519666666666
619,6.966472666666667
620,4.075836666666667
621,6.25912
622,16.983333499999997
623,0.06947899999999996
624,1.1544626666666666
625,0.6624233333333334
626,0.7235333333333333
627,-0.10048766666666668
628,0.2532466666666667
629,1.7716627
630,2.86779
631,3.2782703333333334
632,3.955359333333334
633,1.178458
634,7.1701500000000005
635,7.342316333333334
636,4.863481666666666
637,2.864694666666667
638,-0.5536633333333333
639,4.587737
640,5.2266774666666675
641,3.5014783333333335
642,0.39706299999999994
643,0.9154763333333333
644,-0.1859943333333333
645,1.059755
646,0.294302
647,1.1194300000000001
648,-0.454918
