Episode,Reward
761,17.5463
762,6.88683
763,26.5423
764,23.6434
765,35.9602
766,7.06169
767,19.9961
768,-7.97433
769,16.8726
770,25.5176
771,29.369
772,21.6468
773,14.5519
774,34.2561
775,30.6886
776,18.399
777,32.8487
778,24.0588
779,24.366
780,30.0572
781,15.3736
782,4.20541
783,14.5593
784,21.1039
785,36.6396
786,13.3409
787,28.1758
788,24.3041
789,4.46742
790,25.7264
791,20.5481
792,19.5699
793,28.9474
794,9.4773
795,22.9475
796,15.7953
797,17.6547
798,23.3466
799,34.487
800,14.0453
801,23.3344
802,27.1273
803,33.8585
804,35.2179
805,32.0578
806,26.2987
807,19.5401
808,19.1885
809,12.9072
810,19.5783
811,28.8779
812,11.2959
813,9.06997
814,38.405
815,7.41767
816,35.8609
817,8.21025
818,25.9129
819,28.7604
820,14.0561
821,40.6067
822,10.6526
823,4.84453
824,15.488
825,31.9984
826,0.575003
827,36.2249
828,15.2002
829,32.3274
830,18.2689
831,20.3015
832,28.7434
833,18.2382
834,30.4957
835,29.4828
836,8.12847
837,24.7886
838,24.3382
839,31.3946
840,46.6905
841,18.9678
842,23.2248
843,9.88141
844,28.0859
845,21.6399
846,9.79164
847,21.6352
848,7.87014
849,30.0644
850,22.7086
851,21.4801
852,23.1367
853,24.162
854,19.6252
855,17.6913
856,34.7721
857,21.8711
858,24.2536
859,25.4859
860,13.5388
861,28.0319
862,31.5172
863,33.1233
864,30.1811
865,32.3149
866,18.2183
867,23.8628
868,25.1702
869,25.4455
870,23.2897
871,11.5336
872,18.3543
873,24.8226
874,28.129
875,30.9567
876,21.3169
877,39.8331
878,21.8096
879,24.4567
880,11.2606
881,31.2646
882,36.1317
883,29.0246
884,16.7963
885,31.5796
886,27.8704
887,50.8865
888,18.1407
889,13.8567
890,26.9669
891,19.1901
892,46.6354
893,24.0156
894,18.5183
895,24.7099
896,39.3137
897,11.7823
898,34.2783
899,23.9928
900,13.092
901,34.3568
902,27.6032
903,27.0209
904,45.0562
905,35.6755
906,32.5451
907,31.8088
908,20.2022
909,34.3743
910,28.6664
911,29.8222
912,17.5884
913,38.4648
914,45.393
915,17.6066
916,41.7868
917,19.4118
918,10.5895
919,49.6751
920,11.0618
921,23.6942
922,18.7311
923,24.3537
924,13.0979
925,40.5592
926,29.1286
927,20.2411
928,14.2936
929,27.7291
930,19.2009
931,34.4838
932,19.154
933,2.77118
934,29.6259
935,2.99705
936,13.86
937,33.3251
938,8.72473
939,15.2285
940,13.3307
941,24.487
942,11.8325
943,21.5913
944,25.4385
945,31.2256
946,23.937
947,15.2021
948,31.9054
949,5.30262
950,27.2903
951,10.5428
952,26.2584
953,34.2559
954,29.7717
955,37.6658
956,19.5678
957,22.7678
958,35.5259
959,10.4837
960,21.4988
961,33.5148
962,21.2802
963,8.08813
964,26.2345
965,22.4625
966,4.55362
967,12.4092
968,9.33113
969,10.3206
970,20.1462
971,5.51018
972,11.4245
973,16.899
974,19.254
975,33.3146
976,32.6694
977,32.4045
978,15.1323
979,30.3452
980,22.1426
981,28.6046
982,34.4791
983,19.0021
984,20.977
985,13.2603
986,12.7419
987,13.495
988,5.22124
989,40.9558
990,31.1322
991,33.6497
992,16.3569
993,21.3975
994,15.6215
995,22.2841
996,36.8297
997,16.4836
998,18.7091
999,23.7348
1000,24.7843
1001,22.5575
1002,6.76825
1003,33.2691
1004,47.2535
1005,8.19622
1006,15.8147
1007,16.2317
1008,42.2653
1009,25.2417
1010,20.8325
1011,38.5044
1012,27.7655
1013,21.141
1014,15.5922
1015,28.3987
1016,17.7707
1017,16.6095
1018,45.0293
1019,15.8231
1020,27.6912
1021,33.3902
1022,19.3803
1023,37.7298
1024,17.9378
1025,35.5704
1026,17.7751
1027,15.9717
1028,24.9515
1029,7.47449
1030,34.1484
1031,14.8198
1032,20.8581
1033,33.8538
1034,37.9421
1035,19.0104
1036,15.8972
1037,16.2069
1038,23.2838
1039,22.7778
1040,21.7448
1041,10.4691
1042,41.5476
1043,21.1402
1044,26.5608
1045,20.8378
1046,30.9172
1047,22.5738
1048,21.1221
1049,26.1931
1050,37.9937
1051,21.9645
1052,43.868
1053,10.1724
1054,23.1278
1055,33.137
1056,37.4091
1057,12.6393
1058,26.0148
1059,35.3051
1060,16.7714
1061,33.7964
1062,12.2912
1063,28.3568
1064,33.1405
1065,17.5021
1066,15.4396
1067,13.9411
1068,12.8606
1069,10.0861
1070,14.4434
1071,4.89151
1072,9.39792
1073,13.9169
1074,21.7445
1075,-1.04358
1076,15.4915
1077,33.4981
1078,18.2893
1079,21.7452
1080,30.8054
1081,21.4245
1082,24.8613
1083,40.7882
1084,31.7337
1085,20.5449
1086,17.0139
1087,20.5804
1088,7.03313
1089,15.0298
1090,5.89448
1091,28.7023
1092,25.1205
1093,31.1668
1094,10.6063
1095,14.2457
1096,16.358
1097,25.7293
1098,24.084
1099,17.042
1100,12.7151
1101,32.659
1102,25.2596
1103,12.68
1104,23.8693
1105,22.8842
1106,12.588
1107,29.2252
1108,25.1383
1109,24.7856
1110,43.1864
1111,34.1689
1112,11.1846
1113,16.2447
1114,40.7531
1115,28.0598
1116,33.1544
1117,48.6373
1118,19.1234
1119,13.6258
1120,16.3058
1121,23.0083
1122,19.4432
1123,31.3023
1124,27.5825
1125,38.5351
1126,14.6847
1127,37.659
1128,11.6331
1129,37.1539
1130,11.2962
1131,27.8614
1132,24.8112
1133,29.6091
1134,29.0002
1135,12.3344
1136,31.3291
1137,29.9827
1138,18.3045
1139,27.9579
1140,28.2909
1141,16.5545
1142,9.32527
1143,21.8965
1144,12.1221
1145,23.208
1146,25.8537
1147,32.4129
1148,24.5428
1149,45.7317
1150,12.7686
1151,22.0694
1152,8.16565
1153,28.9423
1154,21.3924
1155,16.2984
1156,28.1136
1157,6.26012
1158,29.3495
1159,17.0091
1160,44.132
1161,19.0433
1162,27.0957
1163,35.4398
1164,26.6532
1165,17.7495
1166,19.9679
1167,18.0961
1168,22.1607
1169,29.7004
1170,17.1174
1171,19.955
1172,9.90786
1173,18.4369
1174,22.9894
1175,22.7558
1176,17.3521
1177,27.07
1178,19.678
1179,27.2813
1180,16.5417
1181,13.2677
1182,24.922
1183,32.6401
1184,23.8131
1185,23.4179
1186,24.1815
1187,22.2573
1188,14.6928
1189,29.3022
1190,1.29505
1191,22.9664
1192,24.9467
1193,34.3974
1194,27.6474
1195,10.0323
1196,30.2012
1197,25.0748
1198,38.6448
1199,31.9636
1200,19.9041
1201,25.6068
1202,26.3368
1203,19.814
1204,27.4317
1205,6.8955
1206,10.9583
1207,37.4606
1208,16.7832
1209,12.9769
1210,14.2002
1211,0.0751027
1212,17.4232
1213,9.23054
1214,46.0763
1215,27.3377
1216,18.914
1217,43.3884
1218,25.3038
1219,35.3914
1220,34.371
1221,34.0693
1222,37.1853
1223,27.3872
1224,-0.872117
1225,23.573
1226,32.9913
1227,23.1002
1228,14.922
1229,12.7744
1230,28.5753
1231,25.7308
1232,19.3269
1233,17.913
1234,27.3685
1235,22.3263
1236,15.8514
1237,43.1025
1238,22.7455
1239,36.4588
1240,29.5257
1241,11.4124
1242,33.7547
1243,29.4503
1244,16.6985
1245,33.8272
1246,41.3498
1247,28.6709
1248,19.2342
1249,14.5024
1250,33.8653
1251,16.938
1252,18.6538
1253,21.3783
1254,18.9197
1255,31.1892
1256,32.3885
1257,19.8622
1258,38.6249
1259,33.7634
1260,34.916
1261,16.6545
1262,21.7944
1263,26.1124
1264,27.984
1265,12.3342
1266,19.402
1267,6.10224
1268,33.783
1269,9.54206
1270,-9.66994
1271,19.712
1272,21.4419
1273,26.0749
1274,22.8025
1275,11.9959
1276,27.9463
1277,38.6998
1278,29.6907
1279,19.1734
1280,1.6199
1281,22.1476
1282,23.7488
1283,46.0712
1284,21.5
1285,28.7133
1286,8.64915
1287,23.0428
1288,40.1376
1289,19.324
1290,32.0577
1291,14.649
1292,22.281
1293,31.8287
1294,14.0381
1295,31.4585
1296,31.4482
1297,8.13899
1298,11.7996
1299,34.9108
1300,6.83695
1301,44.6349
1302,20.8744
1303,32.6851
1304,11.2132
1305,14.4213
1306,17.7115
1307,27.8242
1308,25.6486
1309,47.0813
1310,42.7022
1311,24.5971
1312,11.9222
1313,24.6217
1314,26.171
1315,-0.595256
1316,41.5944
1317,11.0849
1318,26.399
1319,35.9916
1320,16.7129
1321,9.42716
1322,40.2379
1323,19.6329
1324,17.6132
1325,29.8062
1326,21.7436
1327,33.3848
1328,33.6127
1329,27.6845
1330,35.6234
1331,39.1712
1332,8.9104
1333,30.8102
1334,19.2806
1335,24.6147
1336,28.7476
1337,15.0125
1338,16.7618
1339,27.9124
1340,21.9771
1341,23.949
1342,28.8552
1343,29.7391
1344,22.3822
1345,22.9727
1346,32.5955
1347,7.94647
1348,37.2972
1349,33.8535
1350,22.7566
1351,19.2275
1352,41.3533
1353,24.7765
1354,18.3567
1355,12.8517
1356,21.751
1357,21.3403
1358,5.18143
1359,43.8083
1360,29.4519
1361,21.4199
1362,32.4293
1363,28.804
1364,24.1376
1365,28.915
1366,38.3136
1367,35.0333
1368,40.329
1369,27.6746
1370,24.8261
1371,28.8765
1372,37.5558
1373,24.6141
1374,15.254
1375,10.2715
1376,6.73739
1377,18.1065
1378,43.3828
1379,32.7475
1380,24.8414
1381,14.3031
1382,24.5311
1383,23.834
1384,31.0076
1385,12.9114
1386,47.8963
1387,25.2362
1388,29.9416
1389,14.1871
1390,17.8738
1391,28.5287
1392,26.9792
1393,22.1806
1394,26.494
1395,18.8563
1396,27.1922
1397,31.575
1398,15.429
1399,9.65644
1400,30.0361
1401,21.1568
1402,34.7285
1403,22.8021
1404,20.9789
1405,29.1251
1406,20.0068
1407,14.8655
1408,40.2296
1409,19.532
1410,18.6335
1411,22.0363
1412,21.4374
1413,14.2798
1414,22.7452
1415,29.0597
1416,22.0636
1417,43.6341
1418,13.201
1419,30.4722
1420,19.9533
1421,21.4605
1422,28.728
1423,14.5053
1424,31.4577
1425,37.1907
1426,11.0487
1427,3.33581
1428,48.973
1429,27.2634
1430,-1.33804
1431,30.3774
1432,18.4982
1433,12.5967
1434,14.0806
1435,38.6917
1436,28.5411
1437,2.82963
1438,35.1901
1439,16.5484
1440,17.1598
1441,42.6677
1442,5.82833
1443,22.1693
1444,17.4222
1445,37.1806
1446,24.966
1447,26.9797
1448,18.3843
1449,26.7453
1450,32.471
1451,27.3254
1452,9.15636
1453,36.6891
1454,18.609
1455,23.6213
1456,29.2931
1457,35.8507
1458,5.04828
1459,21.4151
1460,25.8496
1461,23.2996
1462,3.6395
1463,26.784
1464,25.9819
1465,35.1179
1466,30.4547
1467,46.5208
1468,15.1005
1469,34.692
1470,11.7494
1471,12.6145
1472,29.2925
1473,43.9822
1474,30.0062
1475,53.1568
1476,39.9517
1477,25.1997
1478,7.83926
1479,8.66198
1480,35.6599
1481,39.7198
1482,37.5011
1483,34.7515
1484,29.6227
1485,21.2275
1486,25.1559
1487,12.0347
1488,3.84539
1489,37.7409
1490,27.4372
1491,12.5029
1492,18.6253
1493,22.6422
1494,21.3738
1495,49.1162
1496,39.5132
1497,26.7282
1498,29.2653
1499,36.4426
1500,7.59293
1501,5.19369
1502,26.4156
1503,9.93648
1504,27.2867
1505,8.38916
1506,25.8217
1507,18.8374
1508,7.92348
1509,20.5123
1510,18.4364
1511,31.6827
1512,24.0089
1513,30.9379
1514,10.9499
1515,21.1954
1516,14.7494
1517,22.8025
1518,20.6387
1519,20.7745
1520,19.8471
1521,35.2815
1522,22.2103
1523,22.0152
1524,16.8926
1525,30.2762
1526,35.2471
1527,21.1501
1528,46.413
1529,22.4884
1530,12.6397
1531,5.536
1532,25.2223
1533,20.3271
1534,47.7194
1535,21.3999
1536,15.3446
1537,28.3739
1538,29.3421
1539,19.3529
1540,43.0907
1541,56.4056
1542,31.0791
1543,45.3516
1544,20.0542
1545,0.470002
1546,23.4069
1547,46.1216
1548,29.4815
1549,28.4358
1550,33.479
1551,14.5135
1552,36.9114
1553,28.3145
1554,9.64766
1555,34.0128
1556,37.0016
1557,12.9982
1558,26.2008
1559,19.7215
1560,18.0042
1561,32.6992
1562,35.7482
1563,11.6785
1564,21.5256
1565,15.6483
1566,13.6158
1567,43.7676
1568,24.7878
1569,37.6252
1570,25.4605
1571,22.9021
1572,28.5804
1573,9.30436
1574,31.5364
1575,31.686
1576,21.4234
1577,20.6627
1578,28.3716
1579,16.7916
1580,16.5781
1581,32.3681
1582,30.0389
1583,22.1087
1584,20.8551
1585,30.235
1586,15.1594
1587,14.9844
1588,11.3309
1589,21.5409
1590,6.34493
1591,15.4261
1592,14.4874
1593,31.4108
1594,38.6838
1595,14.6812
1596,21.1684
1597,19.4945
1598,31.1194
1599,54.9145
1600,31.4613
1601,13.6381
1602,28.8672
1603,35.9818
1604,34.4112
1605,-3.51099
1606,29.2891
1607,4.71819
1608,26.2874
1609,16.7182
1610,29.6026
1611,12.032
1612,4.03967
1613,23.194
1614,21.2113
1615,34.1688
1616,12.4744
1617,3.29986
1618,22.2498
1619,25.7692
1620,32.9463
1621,22.296
1622,41.2768
1623,13.4271
1624,6.97695
1625,27.2394
1626,30.4861
1627,26.4853
1628,3.89923
1629,30.0852
1630,36.6775
1631,16.8427
1632,33.2899
1633,27.5936
1634,17.6515
1635,27.4085
1636,30.9815
1637,15.0825
1638,28.0884
1639,6.48834
1640,29.8635
1641,20.7307
1642,21.453
1643,22.1637
1644,24.1324
1645,30.4898
1646,8.23339
1647,31.1649
1648,16.5133
1649,27.645
1650,9.17772
1651,13.7799
1652,21.9334
1653,16.3906
1654,26.1404
1655,23.7818
1656,33.8324
1657,30.7392
1658,19.4547
1659,24.3828
1660,-1.84877
1661,14.7274
1662,26.1607
1663,31.6115
1664,27.9537
1665,31.5728
1666,16.7875
1667,30.5445
1668,27.4252
1669,25.2421
1670,13.925
1671,25.1769
1672,20.9473
1673,8.02333
1674,19.8521
1675,27.736
1676,26.0723
1677,23.2561
1678,0.0322381
1679,24.9498
1680,6.40525
1681,30.9852
1682,16.5602
1683,14.1287
1684,33.2558
1685,15.4308
1686,15.6194
1687,22.784
1688,30.2301
1689,25.5065
1690,14.3986
1691,27.6029
1692,31.7571
1693,16.4305
1694,12.6285
1695,16.8318
1696,40.5151
1697,20.7376
1698,26.7304
1699,33.3809
1700,24.0625
1701,22.7381
1702,4.77447
1703,20.3852
1704,22.9747
1705,21.2485
1706,35.3253
1707,2.99289
1708,50.4735
1709,32.0766
1710,17.2394
1711,30.0653
1712,35.0348
1713,11.7532
1714,14.0166
1715,32.9423
1716,31.7075
1717,9.09529
1718,13.3167
1719,12.0934
1720,37.6447
1721,13.4458
1722,27.9717
1723,37.0572
1724,18.7915
1725,47.6299
1726,27.842
1727,30.4887
1728,42.0976
1729,27.8754
1730,11.6916
1731,13.5077
1732,16.0385
1733,22.9338
1734,26.4085
1735,38.189
1736,30.561
1737,31.6427
1738,20.6248
1739,3.85362
1740,31.221
1741,10.6917
1742,30.8035
1743,25.6412
1744,15.5673
1745,5.44607
1746,18.9574
1747,22.3162
1748,11.9497
1749,24.2496
1750,20.0006
1751,28.4539
1752,24.6455
1753,13.6805
1754,28.6458
1755,35.4637
1756,10.1064
1757,21.3525
1758,20.5448
1759,19.2198
1760,28.939
1761,22.7529
1762,23.7174
1763,25.1184
1764,22.8264
1765,24.6399
1766,51.77
1767,32.9506
1768,36.8504
1769,26.3863
1770,29.0464
1771,14.2265
1772,33.8906
1773,19.1416
1774,23.9797
1775,28.213
1776,18.1862
1777,35.8739
1778,2.82309
1779,19.0821
1780,15.4994
1781,20.388
1782,17.1061
1783,23.1908
1784,14.983
1785,17.0334
1786,26.1422
1787,6.58845
1788,23.2452
1789,18.4904
1790,28.0516
1791,20.6246
1792,20.4046
1793,25.6969
1794,31.963
1795,6.5338
1796,19.7306
1797,37.7921
1798,11.5216
1799,13.3831
1800,36.6838
1801,20.757
1802,5.85536
1803,25.8659
1804,-6.02114
1805,35.9134
1806,9.32527
1807,22.7363
1808,31.9363
1809,34.8451
1810,35.0697
1811,16.2979
1812,25.0767
1813,15.8252
1814,29.1466
1815,35.9876
1816,17.2429
1817,11.0941
1818,23.6206
1819,25.2488
1820,17.7185
1821,17.0062
1822,11.6067
1823,23.447
1824,12.574
1825,39.7111
1826,28.3382
1827,16.2902
1828,30.7284
1829,20.6469
1830,35.8294
1831,5.05244
1832,15.5282
1833,29.4136
1834,15.1688
1835,22.9535
1836,32.7222
1837,33.5206
1838,15.7998
1839,26.5106
1840,17.3064
1841,26.8121
1842,29.5421
1843,26.4387
1844,16.222
1845,27.4412
1846,24.6347
1847,25.6152
1848,9.16137
1849,15.6484
1850,28.3393
1851,40.3991
1852,15.5187
1853,35.7053
1854,27.726
1855,27.2048
1856,13.9147
1857,8.9867
1858,32.2413
1859,24.247
1860,31.8524
1861,14.9252
1862,19.1091
1863,21.4536
1864,33.8653
1865,8.44259
1866,1.87747
1867,14.7041
1868,30.8954
1869,10.6249
1870,7.7633
1871,20.0163
1872,32.5895
1873,38.7501
1874,30.9307
1875,31.9518
1876,53.9326
1877,13.6304
1878,18.2766
1879,6.09735
1880,26.4366
1881,30.9476
1882,35.3472
1883,15.6042
1884,16.0039
1885,28.028
1886,35.3559
1887,26.6733
