Episode,Reward
0,-80.0622
1,-80.4284
2,-55.8406
3,-50.0083
4,-77.6636
5,-78.3734
6,-76.3004
7,-76.3976
8,-91.4769
9,-58.2478
10,-14.5539
11,-16.0383
12,-13.5989
13,-9.82473
14,-79.412
15,38.8455
16,-59.5627
17,-64.2413
18,-64.7544
19,-63.1836
20,-63.3474
21,-62.169
22,-55.4108
23,20.3055
24,21.988
25,16.0222
26,-67.9303
27,-69.4603
28,-67.6146
29,-69.0265
30,17.6719
31,11.047
32,22.2771
33,27.6623
34,10.1557
35,24.1935
36,10.2462
37,6.58216
38,19.4806
39,23.6736
40,33.4979
41,29.3825
42,-5.65897
43,9.58643
44,20.7574
45,5.85695
46,16.7189
47,8.44726
48,15.039
49,17.3123
50,22.2489
51,16.9169
52,17.9975
53,17.7843
54,28.5372
55,24.0222
56,29.6968
57,9.91379
58,14.5819
59,2.37494
60,0.860844
61,27.9994
62,30.3092
63,29.467
64,20.2023
65,28.2728
66,27.8999
67,8.62044
68,20.8103
69,6.20234
70,12.3255
71,6.13722
72,38.1095
73,18.9539
74,17.8082
75,21.6157
76,20.4423
77,-4.46342
78,25.4284
79,30.7121
80,20.3729
81,43.5813
82,26.8664
83,17.1385
84,31.6606
85,24.9332
86,12.051
87,17.0492
88,15.8605
89,40.03
90,30.9569
91,2.1076
92,21.9881
93,17.2941
94,20.2473
95,23.3731
96,49.7559
97,27.8343
98,7.56367
99,21.4618
100,13.6931
101,32.126
102,19.9921
103,10.0523
104,6.7466
105,11.0795
106,26.5844
107,33.4711
108,13.5789
109,31.5164
110,21.4434
111,13.7602
112,24.2678
113,20.2115
114,16.5602
115,34.9987
116,7.26261
117,33.064
118,18.8592
119,23.7366
120,14.236
121,15.508
122,27.9298
123,25.0464
124,23.081
125,14.02
126,35.7431
127,-62.4669
128,25.5295
129,22.5172
130,18.1201
131,26.1776
132,24.265
133,41.3592
134,39.4775
135,23.1387
136,19.8592
137,16.3115
138,26.9418
139,33.1807
140,17.4263
141,15.944
142,33.9643
143,23.113
144,16.3279
145,25.546
146,38.0929
147,27.9347
148,31.786
149,18.1254
150,20.3217
151,5.64488
152,-2.90819
153,3.96324
154,5.88777
155,3.59045
156,-0.385867
157,-0.618027
158,2.20469
159,-2.91715
160,0.091135
161,4.94511
162,2.92025
163,1.31595
164,1.10714
165,0.839634
166,0.165714
167,0.469978
168,2.23279
169,-4.03542
170,-6.06746
171,0.851471
172,-4.81992
173,-0.918074
174,1.28705
175,4.28059
176,2.34474
177,4.95061
178,-1.07855
179,-3.79197
180,2.51831
181,3.76754
182,-0.480301
183,-1.74578
184,3.81986
185,0.197822
186,-1.59714
187,-2.22823
188,0.278345
189,-2.85011
190,1.58569
191,-0.365927
192,-1.98132
193,3.25948
194,-2.40328
195,-3.61194
196,0.4756
197,0.408165
198,2.52253
199,3.74549
200,-0.402749
201,-0.345855
202,1.24437
203,1.60247
204,2.03555
205,0.145779
206,-0.373992
207,0.531549
208,0.19595
209,1.49825
210,1.91658
211,-0.175779
212,0
213,1.63263
214,-0.735645
215,0.934419
216,17.6583
217,20.7848
218,12.6558
219,10.5529
220,12.3774
221,31.354
222,21.9279
223,30.4205
224,41.0694
225,14.8849
226,14.9147
227,15.565
228,19.3692
229,24.7267
230,20.7757
231,1.28505
232,3.14685
233,-3.38091
234,11.0351
235,18.5146
236,33.749
237,16.7539
238,29.3576
239,19.351
240,23.947
241,24.0636
242,25.8524
243,27.7485
244,32.3572
245,33.8098
246,10.1001
247,22.033
248,28.2323
249,21.1463
250,0.822861
251,0.626304
252,-0.0348624
253,1.69639
254,-3.23842
255,-4.88418
256,3.28274
257,1.25458
258,1.32933
259,2.23824
260,2.86418
261,-0.755191
262,0.374728
263,0
264,0.186413
265,0.808307
266,1.3714
267,1.09875
268,-2.10197
269,1.54058
270,1.89608
271,2.17394
272,1.52925
273,0.606917
274,1.10161
275,5.5932
276,3.29574
277,5.10689
278,1.43084
279,1.1993
280,2.23345
281,2.16824
282,2.19402
283,2.2287
284,0.241516
285,-0.945803
286,0.655043
287,1.51328
288,0.279353
289,-0.568016
290,0.249639
291,5.36173
292,1.46988
293,0.0754473
294,1.16693
