Episode,Reward
0,-56.7261
1,-57.6178
2,-40.3077
3,7.35551
4,-79.8344
5,-79.5032
6,-92.9489
7,-86.7722
8,-80.371
9,-80.4711
10,-93.8403
11,-77.5379
12,-92.8638
13,-75.5489
14,-77.6651
15,-75.403
16,-10.3227
17,12.6457
18,23.1034
19,-62.5307
20,-59.982
21,-62.4287
22,16.6017
23,29.9895
24,-58.6434
25,-63.859
26,-60.9209
27,18.4283
28,16.0928
29,19.3322
30,20.5961
31,16.1993
32,12.9449
33,9.05672
34,0.406649
35,7.48115
36,12.6114
37,25.7406
38,19.8873
39,18.1436
40,20.7856
41,22.4507
42,20.5595
43,20.6842
44,24.6155
45,16.9564
46,25.848
47,10.1213
48,16.5264
49,28.0532
50,7.79182
51,17.9371
52,25.979
53,23.8535
54,19.0885
55,20.2474
56,31.0994
57,23.9515
58,25.482
59,10.9685
60,31.4579
61,19.1394
62,27.8102
63,38.7135
64,6.11656
65,34.0374
66,12.2533
67,22.7395
68,20.0575
69,19.3566
70,31.3772
71,23.4255
72,25.1611
73,4.97755
74,28.1509
75,1.26428
76,19.3749
77,18.488
78,23.7624
79,14.5042
80,20.3438
81,30.7956
82,24.9285
83,20.1188
84,16.2689
85,35.9959
86,14.9598
87,20.9244
88,22.8718
89,29.9359
90,21.5355
91,32.0283
92,17.8958
93,16.0363
94,4.53084
95,19.888
96,18.9926
97,14.11
98,15.2295
99,19.5797
100,16.6516
101,13.2094
102,22.6631
103,11.6891
104,24.6844
105,27.2532
106,2.21617
107,21.4003
108,22.0606
109,15.3018
110,3.09402
111,20.4252
112,5.97438
113,17.2756
114,15.6967
115,18.7913
116,34.839
117,27.4465
118,16.1211
119,36.7763
120,19.8077
121,14.4208
122,21.5741
123,16.7855
124,45.4182
125,23.0204
126,17.4215
127,30.1305
128,25.0672
129,28.364
130,24.3606
131,25.0176
132,23.5495
133,0.422227
134,20.2649
135,25.0065
136,12.8234
137,14.6296
138,25.2439
139,24.2669
140,28.0407
141,26.331
142,29.212
143,11.9231
144,19.9237
145,26.4202
146,17.538
147,20.7921
148,14.8926
149,28.9608
150,29.6871
151,13.9902
152,14.8451
153,21.3634
154,13.851
155,20.4837
156,1.65137
157,19.3453
158,14.7454
159,30.2245
160,33.8658
161,19.2809
162,27.4815
163,30.3062
164,19.2298
165,29.857
166,13.462
167,20.0245
168,18.3744
169,28.0402
170,16.8904
171,16.0018
172,12.6024
173,16.9213
174,27.0362
175,21.6794
176,17.7547
177,20.3587
178,12.9709
179,17.367
180,25.2862
181,10.6045
182,15.3403
183,3.39162
184,27.875
185,20.7339
186,22.9228
187,1.06708
188,-1.31148
189,0.372651
190,1.23564
191,1.26639
192,1.28493
193,0.463133
194,3.74401
195,1.91802
196,0.442121
197,1.63973
198,0
199,-0.395936
200,1.9149
201,5.72842
202,0.563812
203,-0.448289
204,2.41652
205,-0.555146
206,-4.92939
207,-0.0637564
208,2.58946
209,-2.79232
210,0.340545
211,-0.761363
212,-0.0391005
213,4.92933
214,1.17713
215,2.6851
216,1.37419
217,0.917299
218,0
219,2.42222
220,0.0785422
221,3.24457
222,0.161946
223,1.05448
224,1.18045
225,1.13781
226,2.81257
227,0.168589
228,0.780377
229,-0.822225
230,0.831973
231,-0.0132506
232,0
233,0.46298
234,0.108337
235,0.481417
236,-0.392177
237,0.378795
238,0.952121
239,1.94372
240,0.157803
241,1.84234
242,0.486897
243,0.256047
244,0
245,0.255828
246,0.13789
247,2.54306
248,0.473289
249,2.14169
250,1.07132
251,1.28201
252,1.13225
253,1.39031
254,0
255,0
256,2.27105
257,1.11866
258,0.946487
259,0
260,-42.0845
261,-52.96
262,-56.6072
263,-52.5834
264,0.474031
265,0.899644
266,1.22522
267,0.0941173
268,2.14855
269,1.48905
270,0.0769792
271,0.0182134
272,1.85666
273,1.41185
274,0
275,1.03134
276,0.537829
277,-0.876783
278,1.86331
279,0.990129
280,-0.150378
281,0.353269
282,0.302495
283,0
284,0
285,1.95095
286,0.512777
287,2.96681
288,-0.903407
289,0
290,0.0999674
291,0
292,2.60112
293,0.569219
294,2.63102
295,0
296,0
297,0
298,0
299,0.0922444
300,0
301,0.919261
302,0
303,2.20442
304,0
305,0.558894
306,0.372779
307,0.104068
308,0.364582
309,0.179068
310,0
311,0.530133
312,0.799929
313,-0.766472
314,0.186318
315,0.526018
316,1.9803
317,3.37298
318,1.24337
319,5.03755
320,0.671579
321,0.53465
322,-0.684753
323,-4.2431
324,-5.33064
325,1.68205
326,-0.0982609
327,-1.63259
328,-0.834757
329,0.81497
330,1.11307
331,0.498549
332,-0.0022784
333,1.8937
334,0.081764
335,1.01523
336,1.32232
337,0
338,1.40753
339,2.73303
340,-2.61664
341,1.6598
342,-0.111547
343,0
344,1.49214
345,-0.0850766
346,0
347,1.28205
348,0.195996
349,0.464414
350,0
351,0.14069
352,0.265521
353,0.384403
354,0.0960283
355,-0.182777
356,1.45657
357,-0.970166
358,-4.12585
359,3.48031
360,1.45666
361,-1.45699
362,-4.17496
363,3.25614
364,19.3731
365,28.4265
366,5.22498
367,31.4004
368,10.4369
369,28.6542
370,7.71697
371,15.0882
372,26.9876
373,34.5373
374,21.7928
375,12.7342
376,38.8191
377,10.4156
378,30.4045
379,30.927
380,26.5601
381,25.9612
382,26.9368
383,37.975
384,21.9534
385,28.1737
386,0.0634829
387,16.235
388,7.57679
389,20.9769
390,1.37636
391,38.7427
392,16.5811
393,25.793
394,29.4017
395,32.2092
396,15.7563
397,26.0965
398,19.6846
399,-3.4256
400,27.4259
401,30.9148
402,9.28427
403,-2.60574
404,-0.448756
405,1.25269
406,0.908499
407,1.51255
408,4.99446
409,-0.771573
410,-4.08079
411,1.53637
412,1.98936
413,-1.18832
414,0.808827
415,1.12982
416,2.16255
417,0.213427
418,1.22172
419,1.33595
420,-4.25096
421,1.99972
422,-35.5526
423,-41.4765
424,-42.2238
425,-21.8863
426,0.473789
427,0.629615
428,1.9331
429,-1.75679
430,1.12218
431,0.518862
432,1.08952
433,1.99611
434,1.12784
435,0
436,0.979149
437,0.35965
438,0.31065
439,1.25353
440,-0.0478126
441,1.13447
442,-0.847612
443,-0.120872
444,0.465386
445,1.63794
446,10.4377
447,22.1184
448,4.86821
449,2.53029
450,0
451,1.72022
452,0.447106
453,0.172012
454,-0.122387
455,0
456,0.132456
457,1.69914
458,0
459,0
460,0
461,0
462,0.680242
463,0
464,0
465,-0.302757
466,0.155564
467,0.124705
468,0.78963
469,-0.336216
470,1.06888
471,1.68625
472,0
473,0.0922444
474,-0.222304
475,0.310164
476,1.80794
477,0
478,-0.293074
479,-0.697087
480,0.119791
481,0.369023
482,1.98228
483,-2.75002
484,0.598788
485,0.733387
486,1.3831
487,1.16506
488,14.7935
489,14.7483
490,16.0426
491,20.9057
492,10.6976
493,10.0724
494,18.5858
495,25.1535
496,21.9973
497,15.8866
498,13.0119
499,36.2896
500,-2.53173
501,1.17745
502,2.6693
503,2.29372
504,0.299455
505,0.86471
506,-12.1311
507,-0.611117
508,-14.9007
509,-38.606
510,1.22704
511,-0.400685
512,0
513,0
514,-10.1629
515,-15.676
516,-2.35025
517,-1.26321
518,0
519,-0.443048
520,0
521,0
522,0
523,0
524,0
525,-0.164733
526,0
527,0
528,0
529,-1.25406
530,0
531,0
532,0.387644
533,-1.51505
534,0
535,0.152469
536,1.70725
537,0
538,0.492266
539,-0.194408
540,0
541,0
542,0.0941173
543,0.520651
544,1.51435
545,0.183392
546,0.247614
547,0
548,0
549,0.880018
550,0
551,0
552,0.327302
553,0
554,0.106181
555,0
556,0
557,0.414745
558,0.716079
559,0
560,0.294019
561,0
562,0.0801369
563,-0.219115
564,0
565,0
566,0
567,0.173728
568,0.081764
569,0
570,0.86752
571,8.6594
572,-0.257573
573,8.75597
574,6.9592
575,20.3319
576,25.4563
577,13.4208
578,9.22201
579,29.1415
580,13.3976
581,17.8066
582,15.1336
583,7.37721
584,23.1573
585,22.7574
586,28.215
587,20.3166
588,22.6382
589,22.4422
590,6.93197
591,16.5336
592,0.971886
593,1.26394
594,1.60345
595,1.7103
596,1.43974
597,2.38973
598,1.78418
599,1.69484
600,2.05138
601,1.53122
602,3.31674
603,0.118244
604,-0.119125
605,1.43987
606,0.168316
607,0
608,1.00523
609,0
610,1.22181
611,0.352644
612,-0.00681416
613,1.88735
614,1.7343
615,1.66271
616,0
617,0.165234
618,0.0739459
619,0.55182
620,0
621,0
622,1.23947
623,-0.33419
624,0
625,0
626,0
627,0
628,0.124705
629,2.14016
630,0
631,0
632,0.0754473
633,-5.26486
634,-2.00614
635,0
636,0.127237
637,0
638,0
639,0.101997
640,0
641,0
642,0
643,0.953969
644,0
645,5.73013
646,8.5029
647,0.306071
648,0
649,0.819058
650,-0.304068
651,0
652,0.0739459
653,0.230392
654,0.529591
655,3.77696
656,0.170374
657,0
658,1.05779
659,-0.538391
660,-2.50304
661,-0.419415
662,0
663,-0.438618
664,0
665,0
666,0
667,-0.108909
668,0.547535
669,1.6479
670,0
671,0.179608
672,0
673,0
674,0.0941173
675,0.185421
676,-0.515137
677,0.361429
678,-0.581166
679,-4.6827
680,-0.559955
681,-0.581166
682,0.783438
683,0.498012
684,0.26066
685,-0.7397
686,2.40765
687,0
688,0.0636593
689,-0.799279
690,1.04799
691,0.942719
692,0
693,0.127026
694,0.106181
695,0.235702
696,1.09573
697,0
698,0.963409
699,-0.881022
700,1.95811
701,0.162556
702,0
703,0
704,0
705,0.0754473
706,0.644491
707,0.307364
708,0
709,-3.35162
710,1.17068
711,0.678308
712,0.222865
713,-3.7771
714,0
715,0.0904087
716,1.56599
717,0
718,0
719,-0.371763
720,0.497436
721,-2.8058
722,1.52999
723,0
724,0
725,-0.547157
726,0
727,-1.0445
728,0.168542
729,0
730,-0.94148
731,0.254798
732,0
733,0.0801369
734,0
735,-0.72498
736,-2.47871
737,0
738,0
739,-0.23424
740,0
741,-1.29144
742,0
743,0
744,0
745,0
746,0
747,-8.96656
748,0
749,-1.24705
750,0
751,-5.22849
752,-1.13207
753,0
754,-0.605006
755,-0.515137
756,-1.45299
757,-13.9608
758,0
759,0
760,-2.49981
761,-6.87101
762,-0.0386408
763,0
764,0.158723
765,1.29664
766,-0.419415
767,-5.09448
768,-0.255509
769,-4.40175
770,0
771,-2.96229
772,-4.75026
773,-2.59192
774,-1.87598
775,0
776,-2.26215
777,-1.46548
778,0.844124
779,0
780,0.110537
781,1.16497
782,1.61939
783,-2.21483
784,-3.12899
785,-6.39878
786,0.976131
787,0.223265
788,0
789,-1.68508
790,-1.29056
791,-3.04639
792,0
793,-2.26312
794,-1.0725
795,0
796,0.275725
797,2.84736
798,-0.515137
799,-0.365437
800,0.135146
801,0
802,-0.668972
803,0
804,-0.435878
805,-5.45593
806,-0.262368
807,0.962407
808,0.385007
809,0
810,0
811,0
812,0
813,0.132456
814,1.08598
815,-0.87883
816,0.270434
817,0
818,0
819,-0.555317
820,0.085118
821,-0.07559
822,-8.24339
823,0.156516
824,-0.381047
825,0.309836
826,0
827,-1.22461
828,-5.00731
829,0.494206
830,0.479397
831,0
832,0
833,0
834,0
835,0.869839
836,0.343035
837,-0.682555
838,0.836342
839,1.29927
840,-0.506265
841,-0.310242
842,0.0944838
843,0.815785
844,0.138481
845,0
846,-0.447523
847,0.535025
848,1.12211
849,0
850,0
851,0
852,-1.08403
853,0.62739
854,0.715488
855,0.190674
856,1.36393
857,0
858,0.316747
859,0
860,0.149393
861,0.235702
862,-0.373464
863,0.453288
864,0.0979781
865,0.747338
866,0
867,0.152427
868,2.66318
869,0.920663
870,0
871,0.98223
872,0
873,0
874,-0.219704
875,0.528065
876,0.47304
877,0.299203
878,0.155564
879,-0.860629
880,0
881,0.498455
882,-0.494839
883,0.356764
884,0.200832
885,-3.66964
886,-0.642612
887,-0.132453
888,0
889,2.25721
890,-0.197274
891,0.268684
892,0
893,0.480341
894,0.181628
895,0
896,0
897,-3.02771
898,-2.10693
899,0.104068
900,0.598806
901,-6.65704
902,-4.97872
903,-3.51367
904,-0.327441
905,0
906,0
907,0.842363
908,-0.381047
909,-3.84363
910,0
911,0.124705
912,-1.17216
913,0
914,0.115071
915,-1.39817
916,0
917,0
918,-3.0551
919,-1.10603
920,-10.221
921,0.531231
922,-0.350008
923,-0.31138
924,-0.656549
925,0.0886096
926,-0.277311
927,-0.506782
928,-0.484991
929,-2.71617
930,1.3038
931,1.75633
932,0.0739459
933,0.624783
934,-15.0749
935,-9.8788
936,-6.49631
937,-2.31467
938,0
939,-0.438618
940,-0.801631
941,0.117407
942,0
943,0.551136
944,0.0979781
945,-0.801631
946,0
947,-1.80852
948,-0.0184235
949,1.22942
950,0.733239
951,0.258617
952,-0.656687
953,-0.704986
954,-0.356946
955,1.81005
956,-2.35075
957,2.11633
958,-0.298017
959,-0.479053
960,-1.53413
961,0
962,0.383212
963,-2.71294
964,2.18775
965,1.91187
966,1.0245
967,0
968,-3.12435
969,-0.904382
970,-1.1886
971,1.544
972,0
973,0
974,-0.439781
975,-0.180935
976,0.0373676
977,-1.9915
978,0.027653
979,3.42946
980,-1.40252
981,0.587779
982,2.18367
983,2.58518
984,-1.5946
985,0.947774
986,1.67159
987,3.00252
988,-0.101282
989,0.715043
990,-1.1315
991,1.65315
992,1.30701
993,-0.833529
994,0.325872
995,-0.76643
996,-0.0833837
997,3.00732
998,1.41667
999,1.70876
1000,29.701
1001,14.6204
1002,39.6319
1003,29.66
1004,21.7562
1005,20.8516
1006,17.1616
1007,24.8927
1008,21.5982
1009,16.2146
1010,15.1441
1011,23.1282
1012,1.74493
1013,12.5857
1014,1.28037
1015,2.00486
1016,16.475
1017,43.5902
1018,17.9148
1019,28.829
1020,14.9657
1021,15.207
1022,19.013
1023,10.5542
1024,1.5939
1025,35.2513
1026,15.3308
1027,30.1004
1028,21.5958
1029,10.1681
1030,16.0752
1031,25.8038
1032,23.6469
1033,25.69
1034,36.5512
1035,2.34496
1036,7.13488
1037,24.9815
1038,22.4574
1039,30.873
1040,19.628
1041,28.0621
1042,33.7809
1043,22.9507
1044,43.5022
1045,33.786
1046,19.1911
1047,6.06598
1048,7.50798
1049,28.2098
1050,50.7656
1051,27.7048
1052,16.9571
1053,25.3537
1054,6.68221
1055,26.556
1056,28.6376
1057,20.4874
1058,21.2133
1059,39.8147
1060,29.0609
1061,33.4837
1062,17.2699
1063,39.5173
1064,24.3612
1065,25.4654
1066,14.8691
1067,34.9572
1068,36.6584
1069,34.3884
1070,31.8147
1071,-3.07376
1072,-0.723286
1073,0.650001
1074,1.97952
1075,0.893682
1076,1.35996
1077,0.275584
1078,-0.0910511
1079,2.63366
1080,1.74884
1081,1.75481
1082,1.66408
1083,0.623289
1084,0.884757
1085,0.91893
1086,0.628377
1087,0.816198
1088,1.61063
1089,2.33583
1090,0
1091,1.45481
1092,0
1093,0.536253
1094,1.54124
1095,-0.32455
1096,0.524368
1097,0.127237
1098,0
1099,2.04744
1100,0.982214
1101,2.01493
1102,-0.236467
1103,0.333822
1104,0.644802
1105,1.6904
1106,0.174008
1107,1.93628
1108,1.39195
1109,1.54409
1110,0.484948
1111,1.92268
1112,3.29555
1113,0.282694
1114,0.0941173
1115,2.75308
1116,2.15308
1117,0.863245
1118,23.8182
1119,28.8959
1120,21.0455
1121,-2.63802
1122,18.7592
1123,15.7947
1124,13.2527
1125,9.43591
1126,30.8828
1127,26.4009
1128,14.2468
1129,20.4524
1130,39.6679
1131,6.81242
1132,15.318
1133,20.7193
1134,14.8458
1135,31.1808
1136,8.04703
1137,15.7922
1138,11.122
1139,18.6861
1140,13.8309
1141,10.5909
1142,26.2694
1143,24.6351
1144,21.1203
1145,26.5665
1146,31.1665
1147,19.7808
1148,15.031
1149,26.1942
1150,17.1268
1151,6.06674
1152,16.2807
1153,16.2984
1154,4.26455
1155,20.0266
1156,26.6718
1157,16.9536
1158,11.9154
1159,14.6936
1160,29.7704
1161,5.67607
1162,42.9462
1163,6.64967
1164,24.1171
1165,14.091
1166,19.8853
1167,30.5662
1168,17.8043
1169,27.5316
1170,17.1911
1171,27.3073
1172,25.3483
1173,18.1861
1174,8.35676
1175,13.7252
1176,12.0683
1177,21.756
1178,13.0952
1179,34.3876
1180,16.7257
1181,19.3617
1182,25.0207
1183,32.5509
1184,24.0169
1185,15.0173
1186,21.9041
1187,11.1381
1188,25.2473
1189,17.4108
1190,14.4313
1191,30.7815
1192,15.5032
1193,39.2641
1194,19.8349
1195,-1.88661
1196,22.6787
1197,10.7706
1198,14.0988
1199,15.5101
1200,17.9719
1201,22.2566
1202,20.6216
1203,22.8944
1204,17.1032
1205,26.5054
1206,33.7588
1207,27.3197
1208,24.6564
1209,31.4933
1210,33.0992
1211,36.1123
1212,21.1412
1213,25.7331
1214,11.6289
1215,31.1699
1216,15.3199
1217,27.5695
1218,29.1519
1219,7.53947
1220,29.5513
1221,23.8091
1222,17.9572
1223,33.7393
1224,23.0911
1225,21.4568
1226,22.1636
1227,22.1063
1228,34.2137
1229,36.591
1230,35.6743
1231,39.476
1232,22.9435
1233,33.3661
1234,42.1666
1235,28.3404
1236,15.7543
1237,21.1602
1238,30.8693
1239,0.286284
1240,24.2619
1241,21.3667
1242,28.4903
1243,34.0943
1244,29.3826
1245,30.5464
1246,26.8701
1247,23.0762
1248,44.3758
1249,15.3519
1250,28.8402
1251,31.7844
1252,21.1165
1253,37.8149
1254,36.1739
1255,18.3154
1256,29.6011
1257,28.4515
1258,38.7066
1259,14.7954
1260,19.9077
1261,24.1746
1262,28.9266
1263,23.622
1264,19.1115
1265,26.7652
1266,20.0334
1267,27.1161
1268,17.548
1269,26.3652
1270,18.5181
1271,5.9462
1272,28.5608
1273,32.1967
1274,43.1024
1275,37.1413
1276,28.0424
1277,38.9335
1278,36.0827
1279,12.4282
1280,19.9422
1281,7.85458
1282,30.632
1283,32.9203
1284,31.6276
1285,40.3423
1286,24.4582
1287,23.8134
1288,18.4507
1289,10.8756
1290,11.0408
1291,28.5425
1292,20.4821
1293,39.9521
1294,30.1138
1295,11.3767
1296,35.8281
1297,23.9451
1298,7.34911
1299,38.9062
1300,17.5837
1301,38.1065
1302,18.8515
1303,41.8821
1304,11.9575
1305,21.487
1306,5.81373
1307,16.0113
1308,22.8044
1309,17.3732
1310,29.2683
1311,20.2929
1312,23.9268
1313,14.5772
1314,16.8216
1315,22.1462
1316,19.4034
1317,20.894
1318,24.5522
1319,20.0014
1320,28.8008
1321,26.479
1322,17.8117
1323,12.5418
1324,10.3943
1325,13.1338
1326,40.8066
1327,20.809
1328,15.6922
1329,34.5124
1330,39.938
1331,21.5574
1332,16.6939
1333,16.3463
1334,16.4271
1335,21.232
1336,31.24
1337,27.2602
1338,31.1303
1339,15.796
1340,29.052
1341,22.12
1342,19.8853
1343,24.0519
1344,35.464
1345,30.3768
1346,13.9945
1347,20.2691
1348,23.0551
1349,37.9964
1350,11.6519
1351,22.7995
1352,17.6079
1353,44.7382
1354,-65.6824
1355,-63.5017
1356,-64.1144
1357,-9.32089
1358,-14.4746
1359,-11.7846
1360,-11.5794
1361,-9.69368
1362,-11.5842
1363,-9.61072
1364,-12.9798
1365,-14.9819
1366,-9.9982
1367,-15.7293
1368,-13.0693
1369,-13.6388
1370,-14.0899
1371,-12.9444
1372,1.2393
1373,1.10718
1374,1.21615
1375,0.807077
1376,0.365454
1377,-0.402889
1378,-0.427943
1379,0.0868463
1380,0
1381,0
1382,0
1383,0.0754473
1384,0.158723
1385,1.18959
1386,2.60095
1387,2.43783
1388,0.544708
1389,0.931407
1390,2.60678
1391,0.368847
1392,0.806712
1393,0
1394,2.92627
1395,2.65188
1396,-1.08052
1397,-0.639887
1398,0.91967
1399,0
1400,-1.20307
1401,-4.85794
1402,1.39345
1403,2.15496
1404,1.54543
1405,0
1406,0.920462
1407,-0.244086
1408,2.27257
1409,-1.52682
1410,0.878222
1411,-0.90263
1412,-0.32393
1413,-0.737211
1414,4.05412
1415,0.329152
1416,0
1417,0
1418,0
1419,2.13204
1420,0
1421,0
1422,0
1423,0.410266
1424,0.364504
1425,0
1426,4.45769
1427,29.1924
1428,7.03033
1429,20.2416
1430,17.0321
1431,30.9837
1432,30.4049
1433,14.4839
1434,19.9045
1435,33.0989
1436,14.3918
1437,20.4014
1438,31.573
1439,19.7612
1440,4.29858
1441,27.7564
1442,27.9251
1443,32.5625
1444,22.7322
1445,14.6974
1446,36.9233
1447,23.1911
1448,22.2354
1449,40.1599
1450,30.3858
1451,35.0073
1452,12.1088
1453,19.5847
1454,26.9787
1455,13.1042
1456,12.9295
1457,18.8792
1458,7.35414
1459,26.9207
1460,10.5842
1461,27.162
1462,22.8027
1463,37.5711
1464,10.5651
1465,35.3668
1466,35.3887
1467,7.57089
1468,20.72
1469,39.1381
1470,21.9025
1471,28.8607
1472,14.9539
1473,11.1194
1474,11.6457
1475,22.608
1476,6.88
1477,27.4584
1478,13.7928
1479,24.3708
1480,16.7441
1481,19.9768
1482,37.5725
1483,43.7366
1484,23.319
1485,19.0295
1486,22.1405
1487,2.83523
1488,19.1352
1489,21.9215
1490,21.2024
1491,19.828
1492,26.7148
1493,26.0027
1494,16.8362
1495,8.84947
1496,25.7033
1497,41.8019
1498,28.2381
1499,28.6495
1500,18.7526
1501,8.42446
1502,40.4177
1503,33.7824
1504,22.0327
1505,14.8316
1506,37.5556
1507,3.84386
1508,18.7154
1509,23.1791
1510,-1.27108
1511,-3.38806
1512,2.44027
1513,1.38045
1514,-0.00903397
1515,1.7167
1516,-2.37806
1517,-3.64421
1518,-1.35937
1519,3.28654
1520,3.23045
1521,-3.12912
1522,0.147048
1523,-0.171595
1524,-2.20522
1525,2.79396
1526,-1.08637
1527,4.9686
1528,-5.56506
1529,-6.93999
1530,-1.47443
1531,4.76198
1532,2.17629
1533,20.356
1534,23.8464
1535,2.84172
1536,0.655204
1537,-1.76156
1538,0.903022
1539,-4.30387
1540,1.13568
1541,0.111151
1542,0.349101
1543,-0.935439
1544,0
1545,0.117407
1546,-0.512095
1547,2.59541
1548,0
1549,1.48213
1550,0.168589
1551,1.00006
1552,0.45126
1553,0.657326
1554,1.88292
1555,1.61987
1556,0.381252
1557,-65.4132
1558,44.4543
1559,3.34949
1560,-3.48328
1561,-5.21247
1562,0.656185
1563,0
1564,0.988044
1565,0.657197
1566,0.365973
1567,0
1568,0.765244
1569,29.0079
1570,5.2729
1571,22.7398
1572,14.5729
1573,32.2155
1574,35.271
1575,30.6419
1576,16.6771
1577,33.3605
1578,35.3521
1579,17.4004
1580,16.5558
1581,31.4962
1582,17.6304
1583,17.2428
1584,32.6223
1585,21.2321
1586,39.8504
1587,30.7977
1588,15.2345
1589,17.6148
1590,46.7433
1591,28.2888
1592,43.9764
1593,40.7155
1594,16.1394
1595,20.2071
1596,11.7912
1597,21.0453
1598,21.1965
1599,8.54297
1600,28.8484
1601,16.7627
1602,23.3212
1603,39.6499
1604,11.8065
1605,39.4565
1606,24.5614
1607,30.8214
1608,24.8162
1609,8.44967
1610,21.6423
1611,17.2545
1612,15.0754
1613,32.312
1614,14.8637
1615,3.07436
1616,16.3815
1617,-1.1455
1618,-1.07245
1619,2.43112
1620,-2.10677
1621,-2.65455
1622,2.1502
1623,-1.16853
1624,4.29717
1625,3.64519
1626,1.09309
1627,1.69925
1628,0.00412172
1629,1.36254
1630,2.02443
1631,1.09242
1632,2.43579
1633,2.06185
1634,1.7815
1635,0.989891
1636,1.60159
1637,1.4454
1638,2.02203
1639,-0.817956
1640,1.05472
1641,-0.490434
1642,0.22697
1643,1.5099
1644,0.830491
1645,1.76126
1646,0.341245
1647,-5.02294
1648,-2.25447
1649,2.89299
1650,1.13273
1651,-6.66623
1652,5.04551
1653,2.12088
1654,0
1655,0.990245
1656,0
1657,0.312524
1658,1.18107
1659,0.225849
1660,0
1661,0.124705
1662,0.242541
1663,-0.0493467
1664,0.215784
1665,3.0201
1666,21.1014
1667,22.5966
1668,1.47796
1669,-2.53469
1670,-3.60629
1671,0.219451
1672,-1.37285
1673,0.825498
1674,3.89698
1675,-0.893039
1676,-1.20609
1677,0.0326034
1678,1.19548
1679,1.46226
1680,0.691472
1681,1.5206
1682,0.453223
1683,0.499959
1684,0.220229
1685,0
1686,0.0979781
1687,0
1688,1.14461
1689,1.06443
1690,-0.547157
1691,-1.61045
1692,0.521522
1693,0
1694,0.665548
1695,-0.0755883
1696,-4.05861
1697,-9.32146
1698,-44.7454
1699,0
1700,-0.0461635
1701,0.0922444
1702,0.810347
1703,0
1704,0.908383
1705,0.000425227
1706,0.278612
1707,0.912
1708,1.74618
1709,0
1710,0
1711,-0.636278
1712,0
1713,-0.0897647
1714,0.110537
1715,0.482898
1716,-4.64094
1717,-1.60368
1718,-0.860479
1719,1.07048
1720,0.419979
1721,0
1722,0.0834242
1723,0
1724,0
1725,0.155564
1726,1.31955
1727,0.838326
1728,0.335186
1729,0
1730,-0.588252
1731,0.260439
1732,0.0801369
1733,0
1734,-0.275494
1735,0
1736,0.162097
1737,0.0304851
1738,0.60297
1739,0.081764
1740,1.26834
1741,0
1742,-0.259599
1743,0
1744,0
1745,-0.83905
1746,0
1747,-0.531256
1748,0.0834242
1749,0.19205
1750,0.233196
1751,-0.331616
1752,0.55763
1753,0
1754,0
1755,0
1756,1.03595
1757,0
1758,1.85221
1759,-0.468877
