Episode,Reward
149,20.5144
150,12.9226
151,12.874
152,58.0425
153,23.9827
154,26.7182
155,25.1064
156,0.414427
157,7.79477
158,30.0818
159,4.61497
160,-3.2042
161,13.2594
162,26.4054
163,21.7369
164,12.0841
165,28.1941
166,22.1996
167,14.5731
168,28.5877
169,30.3981
170,19.6781
171,14.9774
172,30.0165
173,25.2443
174,18.1021
175,32.0357
176,19.3374
177,10.9768
178,26.6113
179,13.2271
180,22.2802
181,26.4135
182,8.83699
183,14.5301
184,14.6781
185,15.7115
186,21.9971
187,18.9003
188,21.4058
189,0.536216
190,12.7507
191,23.885
192,17.0157
193,21.293
194,7.92228
195,25.3468
196,17.8591
197,25.0595
198,27.3066
199,11.7219
200,19.5391
201,24.2695
202,23.965
203,15.4666
204,17.8144
205,21.6286
206,44.1536
207,10.3447
208,21.4817
209,32.8781
210,21.4137
211,19.2134
212,8.72771
213,13.3142
214,28.2774
215,19.6144
216,30.2454
217,30.1527
218,26.5896
219,28.3308
220,42.1009
221,23.7471
222,18.5303
223,23.9979
224,24.4642
225,8.95779
226,22.0405
227,18.6218
228,17.7036
229,3.05727
230,17.1663
231,30.0442
232,19.5061
233,13.7632
234,21.4155
235,14.9186
236,24.5032
237,15.0724
238,21.9836
239,23.9645
240,16.306
241,26.786
242,18.7475
243,20.2382
244,31.1419
245,17.8262
246,27.8761
247,22.6255
248,15.9462
249,29.4506
250,17.9241
251,11.7492
252,11.8557
253,16.0668
254,31.5534
255,25.0114
256,24.4454
257,9.38784
258,22.0767
259,11.7916
260,19.3147
261,22.4488
262,13.5532
263,21.5488
264,19.8688
265,19.2607
266,20.9005
267,17.5461
268,27.263
269,-1.26799
270,15.9399
271,28.135
272,4.99835
273,29.6228
274,13.1212
275,23.7649
276,27.4007
277,18.2769
278,23.3217
279,24.258
280,18.6076
281,15.5744
282,17.7865
283,28.0166
284,32.7176
285,10.8004
286,17.9999
287,10.6125
288,15.5826
289,24.4205
290,19.2057
291,25.9701
292,7.46282
293,18.2874
294,15.4897
295,36.1945
296,10.0419
297,13.8165
298,27.4574
299,25.6419
300,8.40771
301,18.5874
302,10.4377
303,20.1428
304,11.1893
305,27.5819
306,16.2961
307,21.5494
308,16.4233
309,18.9089
310,15.7826
311,19.8704
312,12.7606
313,27.2795
314,9.94674
315,25.7404
316,11.8626
317,4.55634
318,25.9421
319,21.5169
320,-3.8839
321,34.3513
322,7.04543
323,17.1949
324,8.10779
325,23.5556
326,15.3785
327,26.9011
328,13.0048
329,18.9447
330,23.6405
331,35.8998
332,23.9767
333,32.2456
334,19.2127
335,23.4251
336,10.6143
337,28.8945
338,9.55418
339,1.45615
340,1.84515
341,0.281318
342,1.40985
343,2.51056
344,1.44025
345,0.0899018
346,-4.27457
347,0.0454372
348,0.761769
349,1.45547
350,1.05153
351,0.12919
352,1.14024
353,1.16629
354,-1.11722
355,-0.301044
356,-1.42372
357,1.38148
358,1.15198
359,0.685822
360,1.33589
361,-0.938893
362,-2.61625
363,-1.62789
364,3.4894
365,0.844437
366,2.87155
367,1.83442
368,2.65164
369,2.30965
370,2.8777
371,2.76715
372,2.4684
373,2.93262
374,-0.214785
375,1.25554
376,0.925715
377,-0.0995156
378,0.230522
379,0.73981
380,1.08953
381,-0.0177817
382,-0.281042
383,0.987799
384,0.281589
385,0.695656
386,1.52166
387,1.635
388,1.1185
389,3.34395
390,0.967023
391,0.679132
392,0.423048
393,-1.01017
394,0.452525
395,-0.215075
396,0.821733
397,0.894156
398,-2.55097
399,1.35113
400,0.923611
401,0.493973
402,2.26326
403,1.4925
404,-0.916174
405,1.07424
406,5.47146
407,-0.249272
408,2.02168
409,2.10297
410,-3.41943
411,1.22178
412,0
413,0.945247
414,0.0739459
415,0.924647
416,1.13065
417,0.303256
418,0.759772
419,-0.382265
420,0.211086
421,-1.05924
422,1.09843
423,0.510425
424,0
425,0.199627
426,-0.764489
427,1.06161
428,0.354994
429,0.21691
430,0
431,0.120335
432,1.307
433,2.83256
434,1.21728
435,1.02827
436,1.89143
437,4.34602
438,1.60431
439,-4.90141
440,4.24317
441,0.0623854
442,-3.5878
443,0.450805
444,1.13838
445,2.20057
446,0.165234
447,0.104068
448,2.46452
449,1.88873
450,-2.65892
451,-2.43778
452,-3.6196
453,-0.785365
454,1.65577
455,0.394862
456,1.39447
457,0.703262
458,0
459,-1.56989
460,0.44943
461,0.816201
462,0.182703
463,0.327911
464,0.842172
465,-1.20206
466,0
467,2.09143
468,0.985197
469,0.0960283
470,0.922496
471,1.26719
472,0
473,0.0989618
474,0.285025
475,0.213688
476,0.893722
477,0.129821
478,0.933437
479,0.443726
480,-0.602251
481,0.175504
482,1.22721
483,0.267927
484,-0.717057
485,0.76205
486,0.330674
487,-0.440594
488,3.76266
489,2.31678
490,0.161946
491,1.37319
492,0.122223
493,0.106181
494,1.60823
495,-0.427931
496,0
497,1.13807
498,0.300409
499,1.80598
500,1.96796
501,0.161946
502,1.09782
503,-0.433182
504,0
505,1.04107
506,0.408074
507,0.415697
508,1.34813
509,-0.18367
510,0.172012
511,-0.43497
512,0
513,0.182703
514,-0.787249
515,0.177444
516,0.477226
517,1.36593
518,0.643944
519,1.47701
520,1.71529
521,0.250398
522,0.534334
523,-0.59646
524,0.930225
525,1.76603
526,1.36957
527,0.479661
528,2.38679
529,1.34108
530,0.643731
531,2.60677
532,0.239315
533,0.981842
534,1.09275
535,1.4704
536,0.536739
537,1.82682
538,-0.435401
539,0.859163
540,0.944782
541,1.04805
542,1.27858
543,0.639528
544,1.00407
545,0
546,2.28353
547,0.405111
548,4.4543
549,1.00618
550,-0.197819
551,0.438514
552,0.182703
553,2.67413
554,0.561713
555,0.101997
556,-0.707317
557,0.407481
558,-0.598085
559,1.99671
560,1.3627
561,0.168589
562,0.836201
563,1.42441
564,2.67926
565,2.74734
566,-1.43452
567,2.46671
568,3.51068
569,1.15926
570,1.67317
571,1.53754
572,1.19498
573,1.53235
574,0.324878
575,1.41164
576,2.13986
577,0.106181
578,0.112781
579,0.818577
580,1.97745
581,-0.196376
582,0.00715041
583,2.02122
584,0
585,1.54037
586,2.44727
587,2.61472
588,-0.611868
589,1.70143
590,0.834975
591,0
592,0.267677
593,0.104068
594,-0.838468
595,2.0068
596,1.76993
597,1.24996
598,0.494648
599,1.25435
600,0.115071
601,2.3188
602,1.63794
603,2.8256
604,1.6516
605,0.094927
606,1.93018
607,0.809691
608,1.33877
609,1.62775
610,1.35982
611,0.98235
612,0.276006
613,1.48835
614,0
615,1.61279
616,3.12596
617,-17.4751
618,1.15223
619,0.132663
620,0
621,0.243514
622,0.471197
623,0.247384
624,1.99953
625,1.15472
626,1.57675
627,0.94372
628,1.00236
629,-0.62565
630,3.55789
631,-0.589283
632,1.17493
633,0.262791
634,0.803717
635,0.486257
636,1.22144
637,3.61425
638,-30.1927
639,-0.393856
640,0.395407
641,0.00587752
642,0.372576
643,2.15346
644,1.12332
645,-0.327293
646,0
647,1.14277
648,2.58632
649,0.677236
650,0.200945
651,0.108337
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0.186318
667,0
668,0
669,-0.502587
670,0
671,0.344069
672,0.332883
673,0.186413
674,0.360417
675,0.419515
676,-0.116328
677,0
678,0
679,0.309989
680,0.243552
681,0
682,0.129821
683,0
684,-0.120798
685,0.14069
686,0
687,1.94424
688,0.355837
689,0
690,0
691,0
692,0.0922444
693,0.389955
694,0.226372
695,0
696,0.0922444
697,0
698,0
699,1.03443
700,-0.954269
701,-3.08621
702,-46.1157
703,1.57815
704,-0.371084
705,2.26241
706,3.5536
707,0.435687
708,0.7516
709,-0.502871
710,1.56925
711,0.810363
712,-1.21614
713,0.719377
714,0.330333
715,0
716,0
717,0.141666
718,0.165234
719,0.705915
720,0.495193
721,0.282101
722,-0.364365
723,0.112781
724,0.728876
725,1.08713
726,1.69896
727,2.09039
728,0.735986
729,1.80395
730,1.74633
731,2.64005
732,2.8841
733,2.41004
734,2.41042
735,0.100802
736,2.38521
737,1.64609
738,1.6218
739,1.16771
740,-0.661104
741,2.05334
742,2.33928
743,1.10757
744,2.0027
745,0.111382
746,1.67666
747,-0.0850603
748,0
749,0
750,2.25558
751,0
752,0.32617
753,0.190222
754,-0.573859
755,0
756,0.104068
757,0
758,1.68344
759,1.63923
760,2.05314
761,2.57739
762,1.49364
763,1.39567
764,1.08166
765,0.435294
766,0.958283
767,0.806607
768,0.757154
769,0.392373
770,1.20217
771,-0.209596
772,1.49791
773,1.75755
774,2.16852
775,1.77872
776,1.13625
777,1.561
778,1.18786
779,2.20641
780,-0.135499
781,1.26463
782,0.514719
783,0.224258
784,-0.449241
785,0.432259
786,1.45327
787,0.380083
788,1.04561
789,1.63401
790,2.10382
791,0.837694
792,1.55829
793,1.44842
794,1.89972
795,1.56637
796,1.45106
797,0.158723
798,0
799,0.0769792
800,1.41142
801,0
802,0
803,0.407482
804,0.211058
805,1.11475
806,-0.0114006
807,0.0834559
808,1.22585
809,1.74953
810,0.760404
811,1.03683
812,0.685004
813,1.02119
814,0.636215
815,1.08901
816,0.453328
817,1.58111
818,1.92917
819,0.88132
820,-0.110567
821,0.483306
822,-0.1324
823,0
824,0
825,1.94068
826,0.296878
827,2.60068
828,0
829,-0.16323
830,0.104068
831,0
832,0
833,0
834,1.56448
835,0
836,-0.322968
837,0
838,0
839,0
840,0.108337
841,0
842,0
843,-0.350118
844,-0.381137
845,0.222088
846,0
847,0.416776
848,0
849,0
850,0.295779
851,0.168542
852,0
853,1.26547
854,0
855,0.37707
856,0
857,0.114304
858,0
859,0.085118
860,0.0499192
861,0.155564
862,0
863,0.264861
864,0.0979781
865,0
866,0.42385
867,1.81393
868,0.260806
869,0.865892
870,2.06042
871,0
872,0
873,1.25198
874,0.208809
875,1.70277
876,3.34226
877,1.19842
878,0.161946
879,0.344717
880,-0.295888
881,1.73892
882,1.21588
883,1.01479
884,-0.448803
885,5.31995
886,1.49114
887,0.28928
888,0.31905
889,2.19128
890,0.175504
891,0.250612
892,0.519359
893,0.628746
894,0
895,0.536079
896,1.00754
897,1.10348
898,0.406386
899,0
900,0.610003
901,0.590834
902,-0.0597347
903,0.355176
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,1.60911
913,0.701014
914,0
915,0
916,-0.289921
917,0.374865
918,0.182653
919,0.584982
920,1.88533
921,0.150369
922,1.57581
923,2.44226
924,1.96361
925,1.1407
926,2.40678
927,2.01824
928,2.60615
929,2.41485
930,2.37644
931,2.08255
932,-0.157917
933,0.565938
934,1.63714
935,0.634549
936,0.749935
937,0.849856
938,0
939,0
940,0.631379
941,0
942,0
943,0
944,0
945,0.0754473
946,-0.411069
947,-0.747578
948,0.112781
949,0
950,0.590293
951,-0.350008
952,0
953,0
954,0
955,0
956,0.210249
957,2.06977
958,0.143546
959,-0.298017
960,0.179452
961,0.0634398
962,0.344886
963,0
964,0
965,0.688739
966,0.0754473
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0.342678
977,0
978,0
979,0
980,0.994689
981,0
982,0.395599
983,0.0834242
984,0
985,-0.357114
986,0
987,0
988,0.175527
989,0
990,0
991,0
992,1.22385
993,0
994,0
995,0
996,0
997,0.0785422
998,0
999,0
1000,0
1001,1.63247
1002,0
1003,0
1004,0
1005,0.332079
1006,0
1007,0.143546
1008,0.253776
1009,0
1010,0
1011,0.117407
1012,0.397208
1013,0.637056
1014,1.56437
1015,0.0739459
1016,-0.425225
1017,0
1018,-0.182913
1019,0.108337
1020,1.20581
1021,-0.227879
1022,0.149667
1023,0
1024,0.411508
1025,0
1026,0.513556
1027,0
1028,0.903912
1029,0.268963
1030,1.24799
1031,0
1032,-0.419415
1033,0.0886096
1034,0
1035,0
1036,0.0960283
1037,0
1038,0
1039,0
1040,0.384336
1041,-0.304068
1042,0.629924
1043,-0.427931
1044,-0.0516896
1045,0.727164
1046,0
1047,0.342666
1048,0
1049,0
1050,0.685631
1051,0.937083
1052,0
1053,0
1054,0.212748
1055,0.627991
1056,0
1057,0.129821
1058,0
1059,0.267602
1060,0.101997
1061,0
1062,0.270151
1063,0
1064,-1.07099
1065,-0.430911
1066,0
1067,-0.210764
1068,0.182134
1069,0.305235
1070,0.0769792
1071,0.0785422
1072,0.469309
1073,-0.541372
1074,-0.247541
1075,0
1076,0.0616038
1077,-0.140713
1078,0.081764
1079,0.182875
1080,0.528113
1081,0.15571
1082,0.345762
1083,1.06642
1084,0
1085,0
1086,0
1087,1.65116
1088,0.322608
1089,0.769085
1090,0
1091,0.197671
1092,0
1093,0.085118
1094,0.108337
1095,0
1096,2.42153
1097,0.191299
1098,0.0941173
1099,1.01963
1100,-0.464941
1101,0
1102,0.27375
1103,0.382902
1104,0.0684925
1105,0
1106,0.62301
1107,0
1108,0.160274
1109,0.0754473
1110,0.871336
1111,0.786392
1112,0.212534
1113,1.45435
1114,0.305217
1115,1.12047
1116,0
1117,0
1118,0
1119,0
1120,-0.140892
1121,0.119791
1122,0.262443
1123,0.0868463
1124,0.21691
1125,0.117407
1126,-0.328754
1127,0
1128,0
1129,0.112781
1130,0.209652
1131,0.318265
1132,0.0754473
1133,0.0836156
1134,1.61074
1135,0
1136,-0.011403
1137,0
1138,0
1139,0.214791
1140,0
1141,1.11404
1142,0.124705
1143,0
1144,0
1145,0
1146,0.0739459
1147,0
1148,1.2323
1149,0
1150,1.43125
1151,0
1152,1.22037
1153,0.973499
1154,0.206469
1155,-0.289276
1156,0.115071
1157,0.101997
1158,1.83924
1159,0.526703
1160,0.655592
1161,0
1162,1.36016
1163,0
1164,0.51601
1165,1.3719
1166,-0.221559
1167,0
1168,-0.463759
1169,0.210249
1170,0
1171,-0.368506
1172,0.683452
1173,1.1499
1174,-1.74912
1175,0.22531
1176,0
1177,-0.626955
1178,1.70985
1179,0
1180,0.15399
1181,0
1182,0.253846
1183,0
1184,0.57846
1185,-0.266387
1186,0.158723
1187,0
1188,0.141891
1189,-0.721679
1190,0.143546
1191,0
1192,0.642267
1193,-3.10821
1194,-1.17312
1195,0.610794
1196,0.0922444
1197,2.11148
1198,0.0960283
1199,-0.490663
1200,-0.211511
1201,0
1202,-0.268337
1203,0
1204,0.242015
1205,0.127854
1206,0
1207,1.33873
1208,0
1209,0
1210,0.702166
1211,0
1212,0.135146
1213,0.45447
1214,1.3064
1215,0.0941173
1216,1.69131
1217,1.77651
1218,0.2262
1219,1.33455
1220,0.777329
1221,2.28615
1222,0.949229
1223,0.360438
1224,1.60254
1225,-0.610602
1226,1.73586
1227,3.02486
1228,1.48369
1229,-1.05549
1230,-0.440155
1231,1.21499
1232,1.71306
1233,0.142677
1234,1.76744
1235,2.9178
1236,0.0861708
1237,0.986453
1238,-0.172524
1239,2.79203
1240,1.60964
1241,1.16478
1242,0.700726
1243,0.784397
1244,-0.0622813
1245,1.20807
1246,1.21958
1247,-2.03078
1248,0.323165
1249,0.936291
1250,2.117
1251,1.73776
1252,2.10247
1253,0.591549
1254,0.768584
1255,1.82523
1256,-0.500172
1257,1.23799
1258,1.91269
1259,1.20007
1260,0.351481
1261,1.45861
1262,1.30375
1263,0.469593
1264,2.6541
1265,3.51735
1266,1.42982
1267,-0.266197
1268,1.69183
1269,0.378431
1270,1.07199
1271,-0.14969
1272,1.09498
1273,1.30094
1274,2.26046
1275,1.29457
1276,2.35278
1277,0.948647
1278,1.23884
1279,3.01517
1280,2.15774
1281,0.767933
1282,0.566091
1283,3.55879
1284,1.24999
1285,1.16193
1286,0.715751
1287,2.15306
1288,-0.233233
1289,1.62317
1290,0.664177
1291,1.77898
1292,0.814751
1293,0.560295
1294,1.9262
1295,-0.569567
1296,1.99601
1297,0.230901
1298,3.06362
1299,2.83645
1300,1.80841
1301,0.309822
1302,0.738626
1303,2.37557
1304,1.73583
1305,1.86394
1306,2.63935
1307,1.77695
1308,-0.0194608
1309,2.59553
1310,0.208708
1311,0.476206
1312,2.82784
1313,0.640896
1314,1.5459
1315,2.80066
1316,0.478405
1317,0.458666
1318,2.06955
1319,0.256176
1320,0.888465
1321,2.47596
1322,1.12187
1323,0.642934
1324,2.26375
1325,2.11327
1326,1.28798
1327,3.52395
1328,1.07615
1329,1.41793
1330,1.74619
1331,1.35647
1332,1.50578
1333,1.2635
1334,2.01501
1335,0.937732
1336,0.435092
1337,3.22615
1338,0.162749
1339,2.45406
1340,0.448372
1341,2.42022
1342,1.38003
1343,0.477686
1344,1.06623
1345,3.563
1346,1.0854
1347,1.60952
1348,0.330443
1349,2.31373
1350,2.68306
1351,2.21737
1352,0.621347
1353,2.35823
1354,-0.176307
1355,-0.430229
1356,1.31552
1357,1.58936
1358,0.619141
1359,2.4792
1360,2.12784
1361,2.20908
1362,2.28389
1363,0.925671
1364,1.09217
1365,2.19738
1366,1.36459
1367,2.9442
1368,3.63195
1369,2.67614
1370,1.29261
1371,2.68612
1372,1.01251
1373,1.66457
1374,0.851359
1375,1.63667
1376,1.39067
1377,2.44139
1378,1.41091
1379,2.4629
1380,0.640412
1381,1.21649
1382,1.50506
1383,1.10712
1384,2.42113
1385,0.84846
1386,2.30866
1387,2.26499
1388,1.96275
1389,-0.203704
1390,1.15014
1391,0.296013
1392,1.41353
1393,0.956447
1394,1.76116
1395,2.4869
1396,-0.574557
1397,2.24168
1398,0.102266
1399,0.784387
1400,1.15851
1401,-0.0110323
1402,1.31241
1403,1.7424
1404,2.73793
1405,2.62759
1406,2.33939
1407,2.98272
1408,2.00194
1409,2.81728
1410,2.0112
1411,1.04738
1412,2.167
1413,-0.169032
1414,3.1103
1415,1.04087
1416,0.983231
1417,0.580512
1418,1.09459
1419,0.252093
1420,1.84845
1421,0.955151
1422,3.31968
1423,1.90445
1424,0.716054
1425,1.50501
1426,-0.0357494
1427,3.36452
1428,0.200357
1429,-0.704826
1430,0.87326
1431,1.37365
1432,1.04646
1433,-0.260565
1434,2.48221
1435,1.80928
1436,0.4617
1437,-0.371204
1438,0.132456
1439,-0.2151
1440,0.48999
1441,2.95224
1442,0
1443,1.33753
1444,0.773087
1445,0.143546
1446,0.0868463
1447,2.71244
1448,-0.175607
1449,2.99497
1450,1.49235
1451,0
1452,-0.444697
1453,0.984595
1454,0
1455,1.19252
1456,1.72638
1457,0.0999674
1458,0
1459,0.74049
1460,1.28952
1461,2.11632
1462,0.807642
1463,-0.471672
1464,-0.171842
1465,0.698695
1466,2.69662
1467,-0.988328
1468,0.733931
1469,-2.00588
1470,1.60167
1471,2.63068
1472,2.06695
1473,1.25739
1474,0.768033
1475,0.92041
1476,2.66891
1477,1.43077
1478,1.95244
1479,-0.243791
1480,1.85186
1481,0.422099
1482,1.23174
1483,0.497032
1484,2.09113
1485,0.0498399
1486,1.76673
1487,2.35205
1488,1.5953
1489,-1.40438
1490,1.23597
1491,2.11783
1492,1.76261
1493,0.566421
1494,0.775458
1495,1.91605
1496,1.34742
1497,2.04779
1498,0.951403
1499,0.74259
1500,0.614079
1501,1.1578
1502,1.252
1503,2.25005
1504,1.27404
1505,1.3687
1506,1.29814
1507,0.72229
1508,0.78043
1509,0.860114
1510,-1.76797
1511,1.08964
1512,2.35607
1513,0.380903
1514,2.25774
1515,2.22948
1516,1.07566
1517,2.36764
1518,0.662027
1519,1.84922
1520,1.43674
1521,1.86901
1522,1.72613
1523,2.40784
1524,2.13114
1525,2.18098
1526,1.58067
1527,2.05227
1528,3.18485
1529,1.68958
1530,1.69237
1531,0.885393
1532,0.627229
1533,1.80797
1534,1.4057
1535,0.345057
1536,1.01484
1537,0.629643
1538,2.47698
1539,2.20533
1540,0.168089
1541,0.765369
1542,1.60522
1543,2.22656
1544,1.02683
1545,1.88125
1546,2.83303
1547,2.26543
1548,1.73085
1549,0.0898466
1550,-0.541294
1551,2.51928
1552,1.98031
1553,1.02204
1554,1.3351
1555,1.81564
1556,0.382777
1557,0.159108
1558,3.29569
1559,2.41284
1560,1.16403
1561,1.662
1562,2.08651
1563,1.29837
1564,1.1601
1565,1.10994
1566,1.62518
1567,1.5989
1568,1.75061
1569,1.1682
1570,2.11215
1571,1.58973
1572,-0.419391
1573,1.39502
1574,1.05337
1575,0.983077
1576,0.930534
1577,0.626408
1578,0.460093
1579,1.36307
1580,1.89634
1581,1.59458
1582,1.18207
1583,-0.196129
1584,2.09349
1585,-0.616593
1586,1.01051
1587,1.84721
1588,1.4892
1589,-0.250503
1590,3.29117
1591,0.164412
1592,2.28465
1593,2.20756
1594,0.670654
1595,1.77428
1596,-0.71276
1597,1.55784
1598,-0.570538
1599,1.58172
1600,1.18902
1601,0.285001
1602,1.2274
1603,0.977463
1604,2.29793
1605,1.18081
1606,0.0242593
1607,2.09038
1608,3.77245
1609,1.98271
1610,-0.996432
1611,2.28294
1612,2.385
1613,-0.375785
1614,1.12543
1615,2.56108
1616,2.64785
1617,1.65824
1618,0.95395
1619,2.45323
1620,1.68555
1621,1.66549
1622,1.64182
1623,2.93381
1624,-0.282226
1625,1.97588
1626,3.2182
1627,1.21677
1628,2.8906
1629,2.20172
1630,0.498781
1631,2.5501
1632,-33.2335
1633,1.103
1634,-0.685708
1635,1.78574
1636,0.276346
1637,1.04602
1638,1.98946
1639,0.824567
1640,-0.654925
1641,-0.305708
1642,-0.181844
1643,0.880629
1644,0
1645,-0.209951
1646,0.132456
1647,1.09604
1648,0.0979781
1649,1.08993
1650,0.081764
1651,2.91762
1652,0.403296
1653,0.19734
1654,0.992756
1655,0.112781
1656,1.41092
1657,0.626176
1658,2.29035
1659,2.23007
1660,1.65359
1661,0.265289
1662,-0.499773
1663,0
1664,1.14916
1665,2.04437
1666,1.0631
1667,0.735283
1668,-0.05275
1669,0.155564
1670,-0.432059
1671,0.179091
1672,2.69251
1673,0.662989
1674,2.04524
1675,0.155564
1676,0.177289
1677,-0.398153
1678,-0.548413
1679,0.814233
1680,1.80405
1681,0
1682,2.34156
1683,0.175669
1684,0.752649
1685,0.13789
1686,1.61744
1687,1.09342
1688,1.26602
1689,1.43305
1690,-0.533826
1691,0.654653
1692,-0.0995192
1693,2.30182
1694,2.00666
1695,0.491243
1696,1.67335
1697,1.31838
1698,1.77353
1699,0.0999674
1700,1.77778
1701,0.851602
1702,0
1703,0.460649
1704,0.127237
1705,0.316957
1706,0.747165
1707,1.72325
1708,2.52757
1709,0.5894
1710,0.770448
1711,0.232501
1712,-0.210093
1713,1.95116
1714,-0.0337277
1715,0.226231
1716,0.743615
1717,2.26614
1718,0
1719,0
1720,0
1721,0.172012
1722,0.628857
1723,-0.0948847
1724,-0.614479
1725,0.122223
1726,1.33277
1727,0.949899
1728,-0.350008
1729,1.1064
1730,-0.583068
1731,1.33018
1732,1.72284
1733,2.63148
1734,2.41804
1735,1.0647
1736,1.99025
1737,1.19906
1738,1.61886
1739,1.86298
1740,1.18782
1741,2.89624
1742,1.971
1743,3.23556
1744,-0.838092
1745,1.90489
1746,1.97403
1747,2.24205
1748,1.66666
1749,2.01053
1750,1.53256
1751,1.86537
1752,2.27489
1753,2.20843
1754,0.242054
1755,1.21207
1756,3.08928
1757,1.59717
1758,1.00288
1759,1.55546
1760,0.101997
1761,0.542966
1762,0.370199
1763,2.09532
1764,3.09438
1765,1.989
1766,0.143546
1767,0.803502
1768,1.31849
1769,-0.205153
1770,0.101997
1771,0
1772,-0.0875737
1773,0
1774,0
1775,0.0801369
1776,0.805712
1777,0
1778,1.31905
1779,0.327092
1780,0.36569
1781,1.93429
1782,2.25479
1783,2.72649
1784,1.30481
1785,2.41417
1786,0.218471
1787,2.78258
1788,0.694185
1789,1.85424
1790,2.15435
1791,0.981717
1792,-0.754551
1793,0.134757
1794,1.38105
1795,0.563662
1796,-0.464445
1797,0.255989
1798,1.48069
1799,1.16497
1800,-0.0225227
1801,1.0334
1802,0.348407
1803,-0.800161
1804,-1.52367
1805,1.60786
1806,0.605908
1807,2.75508
1808,0.493157
1809,2.7872
1810,2.42366
1811,2.30167
1812,3.60655
1813,1.02481
1814,0.448992
1815,2.93614
1816,1.3137
1817,0.88131
1818,2.39381
1819,0.849269
1820,1.23069
1821,1.28464
1822,1.32535
1823,1.8177
1824,1.62161
1825,3.15335
1826,2.59323
1827,1.68285
1828,1.34721
1829,0.618634
1830,2.08599
1831,1.98734
1832,0.690236
1833,2.70742
1834,2.02395
1835,0.884705
1836,1.6908
1837,0.830495
1838,2.24733
1839,0.809815
1840,2.65596
1841,0.409781
1842,1.89402
1843,2.53833
1844,2.31188
1845,-0.90935
1846,-0.41156
1847,1.93975
1848,2.2024
1849,2.70191
1850,1.85771
1851,1.54627
1852,2.09965
1853,0.527741
1854,0.958134
1855,2.40712
1856,0.625888
1857,1.02152
1858,1.94048
1859,1.98122
1860,-0.268596
1861,0.566013
1862,1.69762
1863,1.26135
1864,-0.0712887
1865,2.42061
1866,1.01303
1867,1.57972
1868,1.74335
1869,0.307633
1870,1.86914
1871,2.1045
1872,1.57725
1873,1.95364
1874,3.44491
1875,0.60237
1876,0.231365
1877,0.695201
1878,1.91514
1879,-0.311074
1880,1.82123
1881,0.577888
1882,1.68959
1883,2.64681
1884,1.29135
1885,0.812133
1886,2.43947
1887,1.05005
1888,0.536391
1889,-0.0511363
1890,1.6875
1891,1.49115
1892,1.90587
1893,2.47772
1894,2.5436
1895,1.65947
1896,1.78442
1897,2.2238
1898,3.26288
1899,0.279511
1900,1.43839
1901,1.48584
1902,2.04615
1903,0.692398
1904,1.54757
1905,0.163635
1906,0.525399
1907,0.0605862
1908,0.168589
1909,0.540368
1910,1.56344
1911,-1.17706
1912,3.57799
1913,1.94773
1914,2.12467
1915,0.334941
1916,2.41668
1917,0.00850807
1918,0.70952
1919,1.9463
