Episode,Reward
1047,22.0371
1048,20.3384
1049,26.7033
1050,26.7984
1051,14.9069
1052,13.8696
1053,19.5227
1054,32.0686
1055,26.7554
1056,20.8649
1057,36.9169
1058,17.7583
1059,20.685
1060,30.3136
1061,31.3103
1062,28.7362
1063,33.564
1064,-0.218142
1065,3.55525
1066,-0.136252
1067,2.06255
1068,-0.96408
1069,1.63244
1070,-2.78281
1071,2.82122
1072,-1.26528
1073,1.15446
1074,-2.58856
1075,1.19552
1076,0.161343
1077,1.63591
1078,2.16213
1079,-0.334676
1080,0.605718
1081,0.360979
1082,1.73803
1083,1.73289
1084,-1.64797
1085,1.73388
1086,0.314572
1087,33.9106
1088,14.0124
1089,19.4418
1090,12.3639
1091,18.1373
1092,36.1854
1093,34.9222
1094,-1.00629
1095,4.32924
1096,3.85197
1097,9.17663
1098,1.47432
1099,0.124705
1100,0.132456
1101,-0.0230747
1102,1.98514
1103,0.349363
1104,1.55492
1105,0
1106,0.0922444
1107,0.954297
1108,-0.310242
1109,1.72256
1110,0.149434
1111,0
1112,5.22984
1113,-1.29275
1114,0.569638
1115,0.173728
1116,-0.857585
1117,0
1118,0
1119,2.05429
1120,2.19214
1121,0.0595888
1122,0.500247
1123,3.0041
1124,0.175504
1125,0.371987
1126,0.124705
1127,-11.7051
1128,-13.1359
1129,0.0754473
1130,0
1131,-1.57758
1132,-14.8055
1133,1.2494
1134,0
1135,2.6745
1136,0.501442
1137,-0.161878
1138,-0.607536
1139,0.152469
1140,0
1141,0.143546
1142,0.269302
1143,0.17279
1144,1.39298
1145,6.92533
1146,-4.42779
1147,11.7202
1148,35.6061
1149,-1.18505
1150,0.163681
1151,2.06496
1152,-1.02504
1153,0.085118
1154,0
1155,0
1156,3.04533
1157,0
1158,0
1159,-0.809776
1160,-0.841702
1161,1.11212
1162,0.268684
1163,2.67492
1164,0.52217
1165,0.480565
1166,-0.0673467
1167,0.233889
1168,0
1169,0.175456
1170,0.0960283
1171,0.401047
1172,-0.506894
1173,0.649402
1174,0.894507
1175,-0.43867
1176,0.479709
1177,0.115071
1178,0
1179,0
1180,0
1181,0.0904087
1182,0.263416
1183,0
1184,-0.643383
1185,0.726448
1186,-0.452555
1187,0.706405
1188,-0.334263
1189,0.0941173
1190,0
1191,0
1192,0.770266
1193,0
1194,1.06051
1195,0
1196,0.180127
1197,0
1198,0.207969
1199,2.18193
1200,-0.105967
1201,0
1202,-0.403975
1203,0
1204,0
1205,0.218874
1206,0.250903
1207,-0.0562406
1208,0
1209,0.506186
1210,0.47821
1211,-0.834514
1212,0.0834242
1213,-0.552839
1214,0.575108
1215,0
1216,0
1217,0
1218,-1.57326
1219,9.95126
1220,0.952679
1221,1.01428
1222,0
1223,0.437173
1224,0.153545
1225,1.56906
1226,0.61126
1227,0.219686
1228,0.482827
1229,0
1230,0
1231,0
1232,0.543271
1233,0.977464
1234,0.783609
1235,1.39245
1236,-6.38902
1237,0
1238,0
1239,0
1240,0.705342
1241,-1.83859
1242,-1.81016
1243,-3.80063
1244,-4.78582
1245,-23.212
1246,-48.3627
1247,-49.7869
1248,-52.7286
1249,-36.2478
1250,-42.0981
1251,-50.9504
1252,-48.5382
1253,1.14504
1254,0.210986
1255,0.146461
1256,1.54947
1257,0
1258,24.931
1259,0
1260,12.9974
1261,3.63346
1262,16.0617
1263,7.86613
1264,25.2324
1265,8.14873
1266,17.5682
1267,26.1266
1268,23.0079
1269,0.364254
1270,28.5788
1271,29.7651
1272,6.40089
1273,0.916238
1274,-0.0231753
1275,4.79211
1276,-0.170885
1277,0
1278,-0.398612
1279,-4.54161
1280,-3.47909
1281,0.423248
1282,0.833354
1283,-2.00435
1284,0.471436
1285,0.217669
1286,0.557448
1287,0
1288,0
1289,-5.99735
1290,-6.7561
1291,-0.960596
1292,-3.21317
1293,0
1294,0.18924
1295,0.684447
1296,0
1297,-0.629824
1298,-0.180389
1299,-2.43313
1300,-2.26698
1301,0.0904087
1302,0.0886096
1303,-0.0329125
1304,0.354848
1305,0
1306,0
1307,-2.32858
1308,0.247371
1309,0
1310,0.69634
1311,0.206017
1312,0
1313,-0.503613
1314,0
1315,0
1316,-54.0015
1317,-2.09664
1318,0.557078
1319,-0.785678
1320,-0.136841
1321,-0.494839
1322,0.162556
1323,-2.26725
1324,0
1325,0.229571
1326,0
1327,0.4394
1328,0
1329,0
1330,0
1331,-0.387013
1332,0.0904087
1333,-3.37871
1334,-0.886385
1335,0
1336,-1.52642
1337,0.143546
1338,0
1339,-0.547157
1340,0.359229
1341,0.514968
1342,1.23349
1343,-0.45661
1344,-1.42514
1345,0.170546
1346,2.06527
1347,0
1348,0.518438
1349,0.0868463
1350,-2.65455
1351,0
1352,1.34569
1353,-0.0404248
1354,0
1355,0.129821
1356,0.0941173
1357,1.04527
1358,0.196835
1359,0
1360,0.0155008
1361,0
1362,0
1363,0
1364,0.0754473
1365,-0.385612
1366,-0.794299
1367,0
1368,0.828472
1369,0
1370,0.436191
1371,0
1372,-0.797387
1373,1.46278
1374,-0.968084
1375,0
1376,0
1377,0
1378,0
1379,0.177219
1380,-2.22003
1381,-8.34191
1382,-7.83794
1383,0
1384,-0.895338
1385,-18.2004
1386,-9.03578
1387,0
1388,-0.0100364
1389,1.13466
1390,0
1391,-0.106015
1392,0
1393,-0.346167
1394,0.162294
1395,0.0834242
1396,0.0868463
1397,0
1398,0
1399,0.119791
1400,0.175456
1401,0
1402,0
1403,0.112781
1404,0
1405,0
1406,0.117407
1407,-0.191252
1408,0.985748
1409,0
1410,0
1411,0
1412,0.21615
1413,-6.63854
1414,1.54446
1415,-0.609448
1416,-0.860473
1417,-0.770142
1418,-3.14306
1419,0
1420,-3.01996
1421,-2.58841
1422,-3.98769
1423,-4.00476
1424,0
1425,1.11308
1426,0.356736
1427,0
1428,0.405263
1429,0
1430,0.409196
1431,0
1432,-0.817907
1433,0.0519185
1434,0.952232
1435,0
1436,0.916133
1437,1.45718
1438,0.310227
1439,0
1440,-0.306831
1441,0
1442,1.90098
1443,0.770987
1444,0
1445,0
1446,-4.26633
1447,0
1448,-0.696413
1449,0.0490436
1450,2.37235
1451,-1.74952
1452,0
1453,-0.642612
1454,1.36151
1455,0
1456,-3.73673
1457,0.176947
1458,0.400692
1459,0.64739
1460,0
1461,0
1462,-0.381047
1463,-1.82835
1464,-1.35634
1465,-0.776196
1466,0
1467,3.12195
1468,-0.771321
1469,-1.1619
1470,0
1471,-0.922745
1472,-0.834514
1473,0.354979
1474,-0.599265
1475,-0.581166
1476,0
1477,1.44366
1478,-0.754719
1479,0
1480,0.226629
1481,0
1482,0
1483,-2.71737
1484,-3.0191
1485,2.46109
1486,0
1487,0
1488,0.88
1489,0
1490,0
1491,0.5619
1492,0.815146
1493,0.868139
1494,0.149434
1495,-0.445485
1496,0
1497,-0.851458
1498,0.0834242
1499,0
1500,0.110537
1501,0
1502,-0.288918
1503,0
1504,0
1505,0.181146
1506,0.464199
1507,0
1508,0
1509,1.02089
1510,0
1511,2.80938
1512,0.0739459
1513,0.314287
1514,0.0979781
1515,0
1516,0
1517,-1.01608
1518,0
1519,0.539425
1520,-0.515293
1521,0.855443
1522,-0.0370584
1523,0
1524,-1.53841
1525,-2.04235
1526,-0.41295
1527,-2.62299
1528,-0.029738
1529,-5.33018
1530,4.50185
1531,-1.24715
1532,18.6601
1533,0.0878485
1534,0.00717331
1535,-0.0951433
1536,0.788475
1537,0.129821
1538,0.193224
1539,-0.443472
1540,0
1541,-0.668972
1542,0
1543,0.112781
1544,-0.592966
1545,-2.98393
1546,0.604114
1547,-1.43692
1548,0
1549,0
1550,-0.922745
1551,0.459159
1552,-0.32175
1553,0.264024
1554,0.0979781
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0.167692
1562,-0.412641
1563,0.539701
1564,0.0922113
1565,-4.66905
1566,0.106181
1567,0.171964
1568,-1.4177
1569,-0.986641
1570,-0.364472
1571,0.13789
1572,-1.28909
1573,0
1574,1.26526
1575,-1.33414
1576,-1.08634
1577,-3.99494
1578,-0.581166
1579,-0.440088
1580,1.81395
1581,-0.519286
1582,0
1583,0
1584,0.206565
1585,1.0464
1586,-0.751617
1587,2.15864
1588,-4.99609
1589,-2.74317
1590,-0.265028
1591,-3.43488
1592,-4.44871
1593,2.33152
1594,-0.209613
1595,-1.97235
1596,13.6852
1597,-0.555078
1598,4.94734
1599,18.5343
1600,-4.15892
1601,-1.54176
1602,31.3727
1603,2.47946
1604,1.44586
1605,2.41751
1606,24.5321
1607,21.5407
1608,-0.0383969
1609,-2.3283
1610,3.06566
1611,-1.60073
1612,16.4211
1613,15.8126
1614,11.2195
1615,10.5223
1616,14.8739
1617,5.50277
1618,18.2954
1619,9.02941
1620,7.39527
1621,18.2262
1622,7.30611
1623,20.3554
1624,17.7543
1625,19.9883
1626,32.7691
1627,29.1946
1628,33.4824
1629,8.09992
1630,9.53568
1631,24.7901
1632,21.204
1633,9.26065
1634,15.6952
1635,19.2614
1636,18.8174
1637,14.5164
1638,9.46096
1639,26.5803
1640,26.6458
1641,21.2289
1642,8.74767
1643,14.1949
1644,23.4708
1645,32.2691
1646,11.1359
1647,23.2614
1648,31.7558
1649,16.3252
1650,26.4374
1651,23.4763
1652,16.8912
1653,18.9812
1654,28.9251
1655,21.8928
1656,31.3397
1657,8.22497
1658,20.8524
1659,27.4567
1660,30.9898
1661,11.9606
1662,21.4839
1663,1.63505
1664,1.99958
1665,2.06162
1666,0.0681065
1667,1.79361
1668,0.650841
1669,2.94205
1670,1.31589
1671,-4.18156
1672,-0.0423907
1673,2.28249
1674,1.46265
1675,2.20106
1676,-1.43704
1677,1.5647
1678,-2.23362
1679,-2.3381
1680,-5.8716
1681,-0.275481
1682,1.51268
1683,0.591699
1684,3.92745
1685,-1.53698
1686,0.465861
1687,0.0841926
1688,0.82477
1689,-2.36896
1690,0.336577
1691,5.31678
1692,22.029
1693,6.46761
1694,-2.4658
1695,-3.2537
1696,-1.43713
1697,2.41907
1698,-3.2938
1699,1.03999
1700,2.74663
1701,1.00096
1702,-1.89723
1703,0.348057
1704,1.52524
1705,-0.230708
1706,0
1707,0.327997
1708,3.62092
1709,3.01033
1710,1.24865
1711,-2.5503
1712,1.18898
1713,-0.671498
1714,-0.447523
1715,-0.251949
1716,-1.86159
1717,-3.31794
1718,2.58764
1719,-0.382312
1720,2.82572
1721,3.19329
1722,1.76221
1723,-0.58551
1724,1.89914
1725,-1.4768
1726,-0.37687
1727,0.99614
1728,-0.960068
1729,0.204916
1730,-0.39519
1731,32.2162
1732,2.43146
1733,17.5113
1734,14.8106
1735,18.3204
1736,43.0368
1737,4.57393
1738,21.4606
1739,32.2734
1740,29.5697
1741,9.52925
1742,13.3044
1743,11.8941
1744,11.4264
1745,17.3554
1746,19.2226
1747,18.4733
1748,13.1725
1749,22.3225
1750,47.2763
1751,21.1963
1752,17.3947
1753,18.572
1754,27.0864
1755,12.3339
1756,19.0246
1757,28.2019
1758,13.2641
1759,20.216
1760,21.1365
1761,15.0623
1762,36.2752
1763,13.6894
1764,22.3795
1765,28.0256
1766,27.8863
1767,39.7268
1768,19.5619
1769,-67.825
1770,43.6882
1771,35.0743
1772,20.5412
1773,20.1698
1774,6.95246
1775,23.6104
1776,22.2961
1777,0.83331
1778,1.69101
1779,1.48278
1780,1.59304
1781,2.43782
1782,-0.0682608
1783,-0.208746
1784,-5.69249
1785,-1.73098
1786,1.27714
1787,-1.30361
1788,2.52043
1789,-3.9241
1790,2.02679
1791,-1.8554
1792,-1.25246
1793,-1.24319
1794,-1.3081
1795,-0.300068
1796,0.201555
1797,-1.31661
1798,-0.00182485
1799,-2.19441
1800,0
1801,-0.611238
1802,-5.48379
1803,1.25226
1804,-3.97392
1805,-1.26939
1806,-3.75159
1807,-3.7546
1808,0
1809,-2.73824
1810,-0.388784
1811,1.86348
1812,-0.106586
1813,0
1814,-0.381047
1815,-1.30316
1816,-1.38231
1817,0.153306
1818,-0.770043
1819,-4.33108
1820,-1.56842
1821,-0.600669
1822,-0.94148
1823,0
1824,0
1825,0
1826,0
1827,-3.85491
1828,-1.37026
1829,0.466277
1830,0.64912
1831,0.988754
1832,0
1833,-8.87744
1834,-12.4635
1835,-32.1027
1836,-0.621944
1837,-3.36209
1838,-0.446687
1839,-4.86413
1840,-4.00829
1841,-0.801631
1842,-1.2389
1843,-6.16246
1844,0
1845,0
1846,0.402199
1847,0
1848,1.366
1849,0.582171
1850,-0.922863
1851,-0.429889
1852,-0.770142
1853,-0.668972
1854,-1.23599
1855,-0.67774
1856,-44.3617
1857,-59.0731
1858,0.95833
1859,-0.817907
1860,0
1861,2.53912
1862,-7.82932
1863,0
1864,-0.851458
1865,0.081764
1866,0
1867,1.52396
1868,0
1869,1.33703
1870,0
1871,0
1872,-0.45661
1873,0
1874,6.12409
1875,-0.787293
1876,-0.801631
1877,0.377712
1878,-5.52088
1879,-4.12998
1880,0
1881,0
1882,0
1883,-0.592966
1884,-0.0744095
1885,-3.91355
1886,-0.277714
1887,1.75631
1888,1.65192
1889,0
1890,0.697227
1891,-0.419415
1892,-0.181395
1893,0
1894,0.0083717
1895,0.775132
1896,0.519741
1897,0.547654
1898,-0.533174
1899,-1.69615
1900,0
1901,-4.55154
1902,0.172012
1903,1.74244
1904,0
1905,0
